,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.2247285693883896,0.10689272731542587,-0.19725947082042694,0.18521848320960999,-0.03510454297065735,-0.06426673382520676,-0.17071251571178436,-0.06454700976610184,-0.10725241154432297,0.21635949611663818,0.7031656503677368,0.5085399150848389,0.0,44.0
1,25.0,25.0,26.0,-0.30112889409065247,-0.047998715192079544,-0.283932089805603,0.18777087330818176,-0.159677654504776,-0.036046069115400314,-0.2085641622543335,-0.11276473104953766,0.0519355908036232,0.2633373439311981,0.7218191027641296,0.5438246726989746,0.0,44.0
2,25.0,25.0,27.0,-0.3081672191619873,-0.08955364674329758,-0.3560366630554199,-0.01108746137470007,-0.12810030579566956,0.06583767384290695,-0.3028387427330017,-0.09542452543973923,0.09977827221155167,0.45982101559638977,0.7132056355476379,0.5876095294952393,0.0,44.0
3,25.0,25.0,28.0,-0.25704750418663025,-0.09753736108541489,-0.3251326084136963,-0.16206030547618866,-0.110021211206913,0.14466488361358643,-0.35544684529304504,-0.09550218284130096,0.09663614630699158,0.5500350594520569,0.7328755259513855,0.6208598613739014,0.0,44.0
4,25.0,25.0,29.0,-0.2051519751548767,-0.02693817764520645,-0.26425421237945557,-0.15208129584789276,-0.05981065705418587,0.12099722772836685,-0.23651668429374695,-0.04117956757545471,0.12051442265510559,0.4749341309070587,0.7064328193664551,0.5718343257904053,0.0,44.0
5,25.0,26.0,25.0,-0.14799293875694275,0.17826659977436066,-0.19663533568382263,0.1308715045452118,0.023509610444307327,-0.07743234187364578,-0.1486428827047348,0.13481390476226807,-0.1770234853029251,0.08014240115880966,0.7013733983039856,0.45177507400512695,0.0,44.0
6,25.0,26.0,26.0,-0.2619948983192444,0.03422965481877327,-0.20401455461978912,0.08992407470941544,-0.1227688267827034,-0.005012827459722757,-0.21023160219192505,-0.017931675538420677,0.0022413216065615416,0.18294113874435425,0.706301748752594,0.4823622703552246,0.0,44.0
7,25.0,26.0,27.0,-0.18368367850780487,0.0074728140607476234,-0.18129567801952362,-0.18437771499156952,-0.08444949239492416,0.14573176205158234,-0.2092646062374115,0.04268322512507439,0.04503205046057701,0.3812549412250519,0.7261515855789185,0.5401086807250977,0.0,44.0
8,25.0,26.0,28.0,-0.11269037425518036,-0.03266213461756706,-0.1637435257434845,-0.27281689643859863,-0.09158949553966522,0.2151259481906891,-0.13202428817749023,0.06608538329601288,0.058378491550683975,0.421338826417923,0.8015838265419006,0.5868253707885742,0.0,44.0
9,25.0,26.0,29.0,-0.10262767225503922,0.009367231279611588,-0.23142853379249573,-0.20433858036994934,-0.10397294908761978,0.2003094106912613,0.12277690321207047,0.16812856495380402,0.12964777648448944,0.3612755239009857,0.7326914668083191,0.5711824893951416,0.0,44.0
10,25.0,27.0,25.0,-0.1342843770980835,0.26806512475013733,-0.1631874144077301,0.116368867456913,0.16029679775238037,-0.12260755151510239,-0.15070350468158722,0.16981998085975647,-0.23816300928592682,-0.05978789180517197,0.7524093389511108,0.5098109245300293,0.0,44.0
11,25.0,27.0,26.0,-0.21457286179065704,0.12452245503664017,-0.13162684440612793,0.12083077430725098,0.05624319985508919,-0.06832514703273773,-0.12002797424793243,0.06990517675876617,-0.08542320877313614,-0.029561012983322144,0.6690296530723572,0.46329188346862793,0.0,44.0
12,25.0,27.0,27.0,-0.14750069379806519,0.05712822079658508,-0.11270487308502197,0.0055474527180194855,0.005524633452296257,0.07347917556762695,-0.08761489391326904,0.09406295418739319,-0.05671542510390282,0.06343909353017807,0.6834797263145447,0.4844849109649658,0.0,44.0
13,25.0,27.0,28.0,-0.10286486893892288,-0.013978795148432255,-0.11899193376302719,-0.07789567112922668,-0.05149414762854576,0.17556726932525635,0.09301751106977463,0.16785085201263428,0.009432181715965271,0.15715709328651428,0.7407718300819397,0.5829579830169678,0.0,44.0
14,25.0,27.0,29.0,-0.0846467912197113,0.04696675390005112,-0.15599022805690765,-0.18298453092575073,-0.07431650906801224,0.21585610508918762,0.2751642167568207,0.28734567761421204,0.10581208765506744,0.23943588137626648,0.662003219127655,0.6332013607025146,0.0,44.0
15,25.0,28.0,25.0,-0.11707105487585068,0.23680369555950165,-0.14138199388980865,0.025593217462301254,0.1853671669960022,-0.0424787662923336,-0.1416226476430893,0.14459793269634247,-0.23195460438728333,-0.02944163791835308,0.6997359991073608,0.5825862884521484,0.0,44.0
16,25.0,28.0,26.0,-0.1792054921388626,0.1313723772764206,-0.1410575658082962,0.027765071019530296,0.11142398416996002,-0.03391353785991669,0.039529506117105484,0.16608041524887085,-0.065272755920887,-0.05177191644906998,0.6012429594993591,0.5109775066375732,0.0,44.0
17,25.0,28.0,27.0,-0.09171279519796371,0.09252915531396866,-0.13840417563915253,-0.0614628829061985,0.045102786272764206,0.15585710108280182,0.16879381239414215,0.21942195296287537,0.008076915517449379,-0.019794659689068794,0.5802488327026367,0.48639988899230957,0.0,44.0
18,25.0,28.0,28.0,-0.0788988471031189,-0.012495365925133228,-0.12047497928142548,-0.014754008501768112,-0.017853926867246628,0.18345557153224945,0.38721778988838196,0.26907622814178467,0.11001605540513992,0.00897617544978857,0.666296660900116,0.5934231281280518,0.0,44.0
19,25.0,28.0,29.0,-0.07949236780405045,0.01002402976155281,-0.13475719094276428,-0.06138499453663826,-0.07449109852313995,0.1838165521621704,0.4017840027809143,0.31556543707847595,0.12304284423589706,0.052118003368377686,0.6447117924690247,0.6762969493865967,0.0,44.0
20,25.0,29.0,25.0,-0.1674879640340805,0.1661141812801361,-0.17857812345027924,0.05744972452521324,0.11236732453107834,0.05225483700633049,-0.08850523084402084,0.10302495956420898,-0.17929285764694214,-0.03459963575005531,0.6491483449935913,0.5627460479736328,0.0,44.0
21,25.0,29.0,26.0,-0.16673646867275238,0.13498453795909882,-0.09922763705253601,0.022965561598539352,0.06645161658525467,0.006650965660810471,0.13927899301052094,0.2180113047361374,-0.036035750061273575,-0.05975726246833801,0.6058821678161621,0.5338261127471924,0.0,44.0
