,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.19523732364177704,-0.051325585693120956,-0.11756959557533264,0.4037090241909027,-0.35538503527641296,-0.2014813870191574,-0.07636924088001251,0.11237764358520508,0.14026400446891785,0.09095972031354904,0.6821978688240051,0.5718607902526855,0.0,42.0
1,25.0,25.0,26.0,-0.1459568738937378,-0.043078385293483734,-0.10606835782527924,0.37871700525283813,-0.25543248653411865,-0.1958213597536087,0.013506025075912476,0.08253279328346252,0.11740164458751678,0.15236076712608337,0.6894987225532532,0.5920004844665527,0.0,42.0
2,25.0,25.0,27.0,-0.06811541318893433,-0.11022623628377914,-0.19351814687252045,0.19899821281433105,-0.22270092368125916,-0.11207477748394012,0.13448068499565125,0.27848196029663086,0.17222505807876587,0.21856915950775146,0.6323702335357666,0.5717854499816895,0.0,42.0
3,25.0,25.0,28.0,-0.05682646483182907,-0.10804308205842972,-0.21428409218788147,-0.013988290913403034,-0.2659094035625458,0.002389302011579275,0.22695043683052063,0.3317382335662842,0.20956869423389435,0.24761588871479034,0.6083843111991882,0.5127637386322021,0.0,42.0
4,25.0,25.0,29.0,-0.044395700097084045,-0.02268293686211109,-0.13459224998950958,-0.2338559776544571,-0.12320911139249802,0.23859301209449768,0.23207519948482513,0.1250295639038086,0.14362473785877228,0.1979220062494278,0.6183120012283325,0.47229504585266113,0.0,42.0
5,25.0,26.0,25.0,-0.13395065069198608,-0.09279781579971313,-0.19064414501190186,0.47296950221061707,-0.3280160129070282,-0.32007142901420593,-0.03055001236498356,0.26628872752189636,0.14477388560771942,0.07239778339862823,0.7209587693214417,0.587421178817749,0.0,42.0
6,25.0,26.0,26.0,-0.06453154981136322,-0.09456630051136017,-0.18630027770996094,0.451760470867157,-0.2773384749889374,-0.2719839811325073,0.06652368605136871,0.2372146099805832,0.11284924298524857,0.07156924903392792,0.6840656995773315,0.5990614891052246,0.0,42.0
7,25.0,26.0,27.0,-0.05429995059967041,-0.26087650656700134,-0.286817729473114,0.4122554361820221,-0.2811177372932434,-0.21595969796180725,0.1939210742712021,0.3360738158226013,0.15739881992340088,0.1113286018371582,0.6653901934623718,0.6109650135040283,0.0,42.0
8,25.0,26.0,28.0,-0.09795296937227249,-0.28512322902679443,-0.31503868103027344,0.28715279698371887,-0.3057965040206909,-0.11078236997127533,0.27737510204315186,0.4089191257953644,0.19426602125167847,0.1487302929162979,0.6841803193092346,0.5284497737884521,0.0,42.0
9,25.0,26.0,29.0,0.010105117224156857,-0.020252836868166924,-0.19309799373149872,-0.10535834729671478,-0.19285361468791962,0.22927384078502655,0.23731696605682373,0.18424281477928162,0.0547538585960865,0.07056625932455063,0.6441850662231445,0.47888827323913574,0.0,42.0
10,25.0,27.0,25.0,-0.13459157943725586,-0.1495751142501831,-0.23269812762737274,0.44160425662994385,-0.2734122574329376,-0.372963011264801,-0.01646243780851364,0.35826095938682556,0.1659897267818451,0.05705753341317177,0.7222687005996704,0.5458235740661621,0.0,42.0
11,25.0,27.0,26.0,-0.03838714212179184,-0.21254593133926392,-0.27364635467529297,0.5107971429824829,-0.23435325920581818,-0.3467686176300049,0.08502168953418732,0.2749558389186859,0.10182945430278778,-0.01386317703872919,0.6718487739562988,0.5724706649780273,0.0,42.0
12,25.0,27.0,27.0,-0.03098452277481556,-0.39965397119522095,-0.3563418686389923,0.4848243296146393,-0.18270787596702576,-0.2582715153694153,0.29476094245910645,0.23545752465724945,0.13391239941120148,-0.006308441050350666,0.6484532356262207,0.606236457824707,0.0,42.0
13,25.0,27.0,28.0,-0.12113825231790543,-0.40534859895706177,-0.38690707087516785,0.33454835414886475,-0.29820382595062256,-0.04260706156492233,0.41721177101135254,0.34402039647102356,0.17736557126045227,0.10508329421281815,0.7283216714859009,0.5352904796600342,0.0,42.0
