,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.04244951158761978,-0.2916324734687805,-0.3487275242805481,0.47839826345443726,-0.16698914766311646,0.08429920673370361,-0.24339982867240906,0.21166877448558807,0.07335944473743439,0.1360815167427063,0.7626165747642517,0.5497972965240479,0.0,41.0
1,25.0,25.0,26.0,-0.0035066946875303984,-0.2868318557739258,-0.40166085958480835,0.3609751760959625,-0.27405738830566406,0.23203738033771515,-0.20892475545406342,0.3313508927822113,0.16073182225227356,0.1146693304181099,0.7246953845024109,0.555408239364624,0.0,41.0
2,25.0,25.0,27.0,0.02935563027858734,-0.2977958917617798,-0.4879046082496643,0.24595317244529724,-0.25738003849983215,0.28024032711982727,-0.12283870577812195,0.38519570231437683,0.23241408169269562,0.19065402448177338,0.6610274314880371,0.5082206726074219,0.0,41.0
3,25.0,25.0,28.0,0.05291564390063286,-0.3047683537006378,-0.47821977734565735,0.09837975353002548,-0.09237682074308395,0.38290685415267944,-0.031958308070898056,0.25536954402923584,0.1961827278137207,0.26452353596687317,0.6522356271743774,0.5067839622497559,0.0,41.0
4,25.0,25.0,29.0,0.14717818796634674,-0.24861207604408264,-0.25973114371299744,-0.07874084264039993,-0.23122408986091614,0.5291624665260315,-0.07690121978521347,0.11141271144151688,0.12062353640794754,0.10923120379447937,0.6582070589065552,0.487215518951416,0.0,41.0
5,25.0,26.0,25.0,0.033080391585826874,-0.29618364572525024,-0.3600175380706787,0.5357286930084229,-0.17340975999832153,-0.004002742934972048,-0.20541901886463165,0.2511586546897888,0.1380324363708496,-0.012315897271037102,0.7766391634941101,0.5089952945709229,0.0,41.0
6,25.0,26.0,26.0,0.12222744524478912,-0.262424111366272,-0.4267699122428894,0.3925130367279053,-0.26648059487342834,0.09703873097896576,-0.11907868087291718,0.3816296458244324,0.23642119765281677,-0.052679020911455154,0.7300072908401489,0.5090808868408203,0.0,41.0
7,25.0,26.0,27.0,0.23159854114055634,-0.2718460261821747,-0.506604790687561,0.26688677072525024,-0.2878173589706421,0.19394776225090027,0.11059001088142395,0.39930620789527893,0.22254149615764618,-0.01923266425728798,0.6768702864646912,0.502483606338501,0.0,41.0
8,25.0,26.0,28.0,0.08783145248889923,-0.3976728022098541,-0.5411181449890137,0.11876455694437027,-0.25912177562713623,0.42252442240715027,0.10639020800590515,0.23170405626296997,0.26906898617744446,0.19584237039089203,0.641264796257019,0.5272455215454102,0.0,41.0
9,25.0,26.0,29.0,0.04521481692790985,-0.3092402517795563,-0.34898290038108826,-0.027040373533964157,-0.32590699195861816,0.5474258065223694,-0.026671841740608215,0.03673306480050087,0.21026848256587982,0.19649678468704224,0.6079273223876953,0.45795583724975586,0.0,41.0
