,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.2494002729654312,0.07735904306173325,-0.16344308853149414,0.037286773324012756,0.03408616781234741,0.054560545831918716,-0.42672958970069885,0.2773776054382324,-0.03171819821000099,0.024577593430876732,0.7743648886680603,0.593543291091919,0.0,42.0
1,25.0,25.0,26.0,-0.41855931282043457,-0.16351895034313202,-0.22267724573612213,0.10904064774513245,0.06365817785263062,0.11380301415920258,-0.49874147772789,0.42629626393318176,0.10514859855175018,-0.1514882892370224,0.7305585145950317,0.6270241737365723,0.0,42.0
2,25.0,25.0,27.0,-0.38895317912101746,-0.21608765423297882,-0.22449614107608795,0.07940588146448135,-0.010501381941139698,0.14660242199897766,-0.4466515779495239,0.4550427198410034,0.17693887650966644,-0.15653051435947418,0.7591444849967957,0.7101538181304932,0.0,42.0
3,25.0,25.0,28.0,-0.2735159695148468,-0.10976283997297287,-0.20443028211593628,-0.018488816916942596,-0.05167333781719208,0.17825807631015778,-0.3859764635562897,0.3869526982307434,0.1224280595779419,-0.12302722781896591,0.836980938911438,0.7228856086730957,0.0,42.0
4,25.0,25.0,29.0,-0.2984810769557953,-0.05147784948348999,-0.3072205185890198,0.03363598510622978,-0.10192811489105225,0.1647765040397644,-0.35607200860977173,0.4426271319389343,0.12316016107797623,-0.07342730462551117,0.8448700904846191,0.7152516841888428,0.0,42.0
5,25.0,26.0,25.0,-0.2078934758901596,-0.07639508694410324,-0.20756226778030396,-0.003088592551648617,-0.024525806307792664,0.11638564616441727,-0.35964420437812805,0.46752288937568665,-0.04684026911854744,-0.15420684218406677,0.7970244884490967,0.6348724365234375,0.0,42.0
6,25.0,26.0,26.0,-0.34261199831962585,-0.20891696214675903,-0.23272287845611572,0.1184515655040741,-0.059785980731248856,0.08991121500730515,-0.4059421718120575,0.5127238035202026,0.12506406009197235,-0.18816174566745758,0.7433962821960449,0.6624274253845215,0.0,42.0
7,25.0,26.0,27.0,-0.28493285179138184,-0.12619656324386597,-0.13543209433555603,0.009093902073800564,-0.13507786393165588,0.14480853080749512,-0.36140772700309753,0.4170357584953308,0.1802566647529602,-0.12254132330417633,0.7523780465126038,0.6876578330993652,0.0,42.0
8,25.0,26.0,28.0,-0.16698434948921204,0.013590151444077492,-0.09729934483766556,-0.09886366873979568,-0.15625454485416412,0.23718726634979248,-0.25317445397377014,0.27810683846473694,0.11146100610494614,-0.030158504843711853,0.7932711243629456,0.6721696853637695,0.0,42.0
9,25.0,26.0,29.0,-0.27397769689559937,-0.05316057428717613,-0.23565512895584106,-0.013539846986532211,-0.1857277750968933,0.28477245569229126,-0.24383893609046936,0.3861817717552185,0.15430758893489838,0.004804438445717096,0.7980477809906006,0.6388406753540039,0.0,42.0
10,25.0,27.0,25.0,-0.09858197718858719,-0.05110551789402962,-0.17832650244235992,0.0009032024536281824,-0.148947075009346,0.12241672724485397,-0.26344171166419983,0.5193125009536743,-0.09200669825077057,-0.16449688374996185,0.8168017864227295,0.6489861011505127,0.0,42.0
11,25.0,27.0,26.0,-0.22545559704303741,-0.1620234251022339,-0.2022843360900879,0.0869641825556755,-0.21240726113319397,0.12758608162403107,-0.2414085566997528,0.5182012915611267,0.08318117260932922,-0.12141413241624832,0.7506926655769348,0.5845682621002197,0.0,42.0
12,25.0,27.0,27.0,-0.22132743895053864,-0.07364269345998764,-0.14181071519851685,-0.01578473299741745,-0.20284003019332886,0.22860656678676605,-0.12480060011148453,0.3356935679912567,0.13998326659202576,-0.007971925660967827,0.7431143522262573,0.562746524810791,0.0,42.0
13,25.0,27.0,28.0,-0.11185023933649063,0.0685156062245369,-0.10658732056617737,-0.12371614575386047,-0.2700238525867462,0.33407026529312134,-0.006754793226718903,0.22465844452381134,0.08027245849370956,0.09822916984558105,0.7864751219749451,0.574305534362793,0.0,42.0
14,25.0,27.0,29.0,-0.1179695725440979,0.02004101313650608,-0.1443958729505539,-0.10070060193538666,-0.3457411229610443,0.4015117287635803,0.02963297814130783,0.24273274838924408,0.12305577099323273,0.14132839441299438,0.7232584357261658,0.555417537689209,0.0,42.0
15,25.0,28.0,25.0,0.045397233217954636,0.04619534686207771,-0.15037064254283905,-0.0030422057025134563,-0.19793803989887238,0.08467208594083786,-0.12944835424423218,0.413956880569458,-0.12159495800733566,0.04863942787051201,0.7856563329696655,0.5835871696472168,0.0,42.0
16,25.0,28.0,26.0,0.02016833983361721,0.07899337261915207,-0.13466836512088776,0.056394703686237335,-0.3725508153438568,0.04981690272688866,-0.025065448135137558,0.3242238759994507,-0.008206608705222607,0.15539807081222534,0.686621367931366,0.47982072830200195,0.0,42.0
17,25.0,28.0,27.0,-0.08864421397447586,0.07838290184736252,-0.1277274787425995,0.02205328829586506,-0.23828473687171936,0.23099033534526825,0.11122456938028336,0.1226959079504013,0.012277859263122082,0.17767468094825745,0.6922367811203003,0.49837565422058105,0.0,42.0
18,25.0,28.0,28.0,-0.006703742779791355,0.15478266775608063,-0.07485739886760712,-0.062235429883003235,-0.3403647243976593,0.3168918192386627,0.16500161588191986,0.07186584919691086,-0.029477234929800034,0.16598717868328094,0.7460962533950806,0.591376543045044,0.0,42.0
19,25.0,28.0,29.0,0.049080658704042435,0.140845388174057,0.007746057119220495,-0.10730497539043427,-0.4236674904823303,0.34781864285469055,0.18468692898750305,-0.03148015961050987,0.033419206738471985,0.1912202388048172,0.6909903287887573,0.594820499420166,0.0,42.0
