,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,0.0678737536072731,-0.003044604556635022,-0.09007910639047623,0.26324284076690674,-0.0850955992937088,-0.1884693205356598,-0.14017245173454285,0.09004735201597214,0.20217779278755188,0.0005930587067268789,0.6267446875572205,0.4909813404083252,3.0,87.0
1,25.0,25.0,26.0,-0.08840419352054596,-0.047752272337675095,-0.22728092968463898,0.31941667199134827,-0.09055335074663162,-0.051473312079906464,-0.10730785876512527,0.1906680017709732,0.0843958854675293,0.03884213790297508,0.5854603052139282,0.4634127616882324,3.0,87.0
2,25.0,25.0,27.0,-0.1767377108335495,-0.06496716290712357,-0.275434285402298,0.2075890451669693,-0.09465043991804123,0.03417527675628662,-0.1499495506286621,0.23222772777080536,0.004549641162157059,0.14984767138957977,0.6145157217979431,0.4678645133972168,3.0,87.0
3,25.0,25.0,28.0,-0.11647456884384155,-0.05708718299865723,-0.19245599210262299,0.06611962616443634,-0.08266213536262512,0.06810380518436432,-0.15664814412593842,0.11797351390123367,0.015812581405043602,0.2352842390537262,0.6674625873565674,0.48375964164733887,3.0,87.0
4,25.0,25.0,29.0,0.029596637934446335,-0.005182566586881876,-0.029149802401661873,-0.10997283458709717,-0.07870854437351227,0.12287618219852448,-0.1722097247838974,-0.04591112211346626,0.0466330461204052,0.24594159424304962,0.7175085544586182,0.44339466094970703,3.0,87.0
5,25.0,26.0,25.0,-0.20142050087451935,-0.16524666547775269,-0.33882540464401245,0.36829861998558044,-0.14235743880271912,-0.08722957968711853,-0.02859625220298767,0.3553158938884735,0.17285506427288055,-0.09580481797456741,0.6810185313224792,0.524646520614624,3.0,87.0
6,25.0,26.0,26.0,-0.3164646029472351,-0.20937077701091766,-0.4040529429912567,0.3570703864097595,-0.07978884875774384,0.009384588338434696,0.03405020013451576,0.3486776649951935,0.09470363706350327,-0.016582679003477097,0.6119687557220459,0.49066972732543945,3.0,87.0
7,25.0,26.0,27.0,-0.35562068223953247,-0.2712714970111847,-0.46400079131126404,0.2124967873096466,-0.03631143271923065,0.10022467374801636,0.033694636076688766,0.4111577868461609,0.029679113999009132,0.017887938767671585,0.6391259431838989,0.5090646743774414,3.0,87.0
8,25.0,26.0,28.0,-0.2306486815214157,-0.24120379984378815,-0.3660238981246948,0.040357962250709534,-0.000812908576335758,0.13232484459877014,0.021355047821998596,0.34136801958084106,-0.03377106785774231,0.01597358100116253,0.6695231795310974,0.4908452033996582,3.0,87.0
9,25.0,26.0,29.0,-0.024310491979122162,-0.10236085206270218,-0.1179160550236702,-0.15361332893371582,-0.0412432886660099,0.22506463527679443,0.015542976558208466,0.0931658074259758,-0.06186841428279877,0.02361532486975193,0.6841446757316589,0.47142553329467773,3.0,87.0
10,25.0,27.0,25.0,-0.29741060733795166,-0.155320405960083,-0.401178777217865,0.43295618891716003,-0.12095128744840622,-0.062172066420316696,-0.005583806429058313,0.3702075183391571,0.1336987167596817,-0.06722985953092575,0.715319037437439,0.5097928047180176,3.0,87.0
11,25.0,27.0,26.0,-0.3680945634841919,-0.3336159884929657,-0.5061882734298706,0.49633675813674927,0.008493464440107346,0.012098981998860836,0.10173885524272919,0.4147147238254547,0.039332225918769836,-0.13078449666500092,0.67181795835495,0.5466992855072021,3.0,87.0
12,25.0,27.0,27.0,-0.38858911395072937,-0.4382864832878113,-0.5595324635505676,0.3568239212036133,0.0317719392478466,0.09653879702091217,0.16595494747161865,0.4619470238685608,0.012332192622125149,-0.16962546110153198,0.6621425747871399,0.56166672706604,3.0,87.0
13,25.0,27.0,28.0,-0.2983168065547943,-0.36940768361091614,-0.47757452726364136,0.10671040415763855,0.001207298249937594,0.17805759608745575,0.1587429940700531,0.4371016025543213,0.0008152825175784528,-0.17779354751110077,0.6442177295684814,0.4941895008087158,3.0,87.0
14,25.0,27.0,29.0,-0.05964503437280655,-0.1295396387577057,-0.1708250641822815,-0.14956757426261902,-0.0774446502327919,0.33347633481025696,0.17572320997714996,0.14726576209068298,-0.049674443900585175,-0.13384228944778442,0.6369887590408325,0.5155768394470215,3.0,87.0
15,25.0,28.0,25.0,-0.1996852159500122,-0.051751330494880676,-0.31332969665527344,0.35512691736221313,-0.10521869361400604,-0.05830089747905731,0.05825730040669441,0.3894021213054657,-0.046002741903066635,-0.2013123780488968,0.707445502281189,0.4868123531341553,3.0,87.0
16,25.0,28.0,26.0,-0.29067128896713257,-0.3172251880168915,-0.5052342414855957,0.5542230606079102,0.04180295765399933,-0.027884822338819504,0.16479049623012543,0.49421262741088867,-0.09180628508329391,-0.3280731737613678,0.7078898549079895,0.6025092601776123,3.0,87.0
17,25.0,28.0,27.0,-0.3367198407649994,-0.4191536009311676,-0.5678786635398865,0.4345097839832306,0.04306870326399803,0.030952921137213707,0.22161458432674408,0.485560804605484,-3.063543772441335e-05,-0.366915762424469,0.6962340474128723,0.6339197158813477,3.0,87.0
18,25.0,28.0,28.0,-0.25012415647506714,-0.3294452428817749,-0.468228280544281,0.11316025257110596,-0.037085577845573425,0.21303677558898926,0.2592700123786926,0.43169212341308594,0.011075418442487717,-0.37545260787010193,0.6872380971908569,0.544482946395874,3.0,87.0
19,25.0,28.0,29.0,-0.067851722240448,-0.09284524619579315,-0.18243184685707092,-0.19561967253684998,-0.1292768269777298,0.4262760281562805,0.29868459701538086,0.19012416899204254,-0.11816081404685974,-0.2674832046031952,0.7352972030639648,0.5781276226043701,3.0,87.0
20,25.0,29.0,25.0,-0.14811839163303375,-0.02483813278377056,-0.30064645409584045,0.154946431517601,-0.15685886144638062,0.027181271463632584,0.05295567959547043,0.4156050682067871,-0.15283504128456116,-0.22336861491203308,0.699859082698822,0.47696828842163086,3.0,87.0
21,25.0,29.0,26.0,-0.23796288669109344,-0.25468534231185913,-0.4671329855918884,0.4242476224899292,0.05653031915426254,0.06406349688768387,0.23426321148872375,0.4593464136123657,-0.15265300869941711,-0.4400293529033661,0.6783025860786438,0.5738568305969238,3.0,87.0
22,25.0,29.0,27.0,-0.24518513679504395,-0.29273489117622375,-0.5205348134040833,0.3579029440879822,0.09770873934030533,0.12719310820102692,0.3415111005306244,0.4194398522377014,-0.05915399640798569,-0.4884215295314789,0.6780455112457275,0.6253077983856201,3.0,87.0
23,25.0,29.0,28.0,-0.17924991250038147,-0.21604996919631958,-0.444687157869339,0.0835694894194603,0.04126335680484772,0.3390289843082428,0.4527668356895447,0.3756420612335205,-0.09631072729825974,-0.461702436208725,0.726835310459137,0.5623905658721924,3.0,87.0
24,25.0,29.0,29.0,-0.07863516360521317,-0.10870647430419922,-0.2254023402929306,-0.15036386251449585,-0.12050697207450867,0.5277995467185974,0.4129318594932556,0.2626754641532898,-0.22891823947429657,-0.3897612988948822,0.7698008418083191,0.5771992206573486,3.0,87.0
25,26.0,25.0,25.0,0.006721343379467726,-0.11954287439584732,-0.1881030946969986,0.29070615768432617,-0.015837278217077255,-0.16407954692840576,0.005045661702752113,0.07794380933046341,0.1033458262681961,-0.1352926790714264,0.6089910268783569,0.40253615379333496,3.0,87.0
26,26.0,25.0,26.0,-0.13644930720329285,-0.1566569060087204,-0.23693585395812988,0.2716749608516693,-0.06577551364898682,-0.0011208418291062117,0.06667334586381912,0.14543350040912628,0.006337923463433981,-0.050961244851350784,0.578360915184021,0.37842535972595215,3.0,87.0
27,26.0,25.0,27.0,-0.19570909440517426,-0.18211579322814941,-0.25239837169647217,0.1438741832971573,-0.11602582037448883,0.11636954545974731,0.004880834836512804,0.26706814765930176,-0.028370529413223267,0.08143289387226105,0.634163498878479,0.38831496238708496,3.0,87.0
28,26.0,25.0,28.0,-0.10014237463474274,-0.12278083711862564,-0.19086669385433197,0.019279539585113525,-0.09851092100143433,0.18776987493038177,-0.03896129131317139,0.18382366001605988,0.004027432296425104,0.22519853711128235,0.6976795196533203,0.4078369140625,3.0,87.0
29,26.0,25.0,29.0,0.09668590128421783,-0.019259147346019745,-0.020676152780652046,-0.12704961001873016,-0.0038752465043216944,0.21011394262313843,-0.08591385185718536,-0.07255686819553375,0.05090545490384102,0.24665533006191254,0.6656225323677063,0.39551472663879395,3.0,87.0
30,26.0,26.0,25.0,-0.24209317564964294,-0.24760323762893677,-0.2844144105911255,0.31063762307167053,-0.09635378420352936,-0.10484010726213455,0.07953505963087082,0.275080144405365,0.16951122879981995,-0.1774878054857254,0.658635675907135,0.4742121696472168,3.0,87.0
31,26.0,26.0,26.0,-0.2955456078052521,-0.2969125509262085,-0.2685663402080536,0.25967147946357727,-0.08705994486808777,0.0360887236893177,0.14479784667491913,0.2156628966331482,0.08139955997467041,-0.07601183652877808,0.6429081559181213,0.4788212776184082,3.0,87.0
32,26.0,26.0,27.0,-0.3645055890083313,-0.3492729961872101,-0.377377986907959,0.16756242513656616,-0.05211023986339569,0.18313322961330414,0.1731128692626953,0.3844358026981354,-0.026033226400613785,-0.10105996578931808,0.6548277139663696,0.48291611671447754,3.0,87.0
33,26.0,26.0,28.0,-0.26800286769866943,-0.24693258106708527,-0.35795849561691284,-0.012136870063841343,-0.0013236304512247443,0.25324124097824097,0.12516188621520996,0.36862191557884216,-0.07376637309789658,-0.053623560816049576,0.657179057598114,0.47539448738098145,3.0,87.0
34,26.0,26.0,29.0,-0.044161684811115265,-0.15031756460666656,-0.16871923208236694,-0.1998589187860489,0.06578262150287628,0.28240257501602173,0.04342580586671829,0.10241062939167023,-0.018413372337818146,0.011545994319021702,0.6421034932136536,0.4793412685394287,3.0,87.0
35,26.0,27.0,25.0,-0.31746968626976013,-0.2093619704246521,-0.3167765736579895,0.34850528836250305,-0.05833436921238899,-0.02146821655333042,0.1691429316997528,0.2855801284313202,0.08761009573936462,-0.15335650742053986,0.6597796678543091,0.4336099624633789,3.0,87.0
36,26.0,27.0,26.0,-0.3372326195240021,-0.36158767342567444,-0.346981942653656,0.40750908851623535,-0.0024347519502043724,0.0778171643614769,0.22081458568572998,0.2902739942073822,0.017224859446287155,-0.22245469689369202,0.6680923700332642,0.5106806755065918,3.0,87.0
37,26.0,27.0,27.0,-0.37114742398262024,-0.4458410143852234,-0.43675199151039124,0.310436874628067,0.023683205246925354,0.1660144180059433,0.25931277871131897,0.42886295914649963,-0.022248296067118645,-0.3317873477935791,0.6715198755264282,0.5204191207885742,3.0,87.0
38,26.0,27.0,28.0,-0.30754968523979187,-0.3740135729312897,-0.41721972823143005,0.04151034727692604,0.0018384798895567656,0.2474825084209442,0.2389509081840515,0.4328846335411072,-0.025153642520308495,-0.31605064868927,0.6528971791267395,0.518054723739624,3.0,87.0
39,26.0,27.0,29.0,-0.12708115577697754,-0.2672494649887085,-0.22174721956253052,-0.19281060993671417,0.03806569427251816,0.35105133056640625,0.16644297540187836,0.19597601890563965,-0.019177887588739395,-0.200245201587677,0.6986317038536072,0.5612287521362305,3.0,87.0
40,26.0,28.0,25.0,-0.20815357565879822,-0.08247409760951996,-0.27862921357154846,0.28864943981170654,0.013081468641757965,0.05908231809735298,0.2947635054588318,0.28009897470474243,-0.15589454770088196,-0.24711361527442932,0.6727521419525146,0.38889122009277344,3.0,87.0
41,26.0,28.0,26.0,-0.26354002952575684,-0.31866565346717834,-0.40985241532325745,0.4661625623703003,0.07677726447582245,0.0994342714548111,0.2872096598148346,0.3632200062274933,-0.1759248822927475,-0.3933066725730896,0.7062665224075317,0.5214536190032959,3.0,87.0
42,26.0,28.0,27.0,-0.25681814551353455,-0.41043171286582947,-0.44717949628829956,0.35795027017593384,0.07187188416719437,0.12053251266479492,0.27032360434532166,0.4295186400413513,-0.10919357091188431,-0.46560609340667725,0.7188976407051086,0.5514881610870361,3.0,87.0
43,26.0,28.0,28.0,-0.18238653242588043,-0.3532133400440216,-0.3470109701156616,0.022799568250775337,-0.04560443013906479,0.30959370732307434,0.30145901441574097,0.4029334783554077,-0.11518574506044388,-0.46860265731811523,0.7607908248901367,0.5525298118591309,3.0,87.0
44,26.0,28.0,29.0,-0.09434884786605835,-0.1977771520614624,-0.16107933223247528,-0.2015947848558426,-0.06692221015691757,0.4382016062736511,0.2708736062049866,0.22393232583999634,-0.15086916089057922,-0.3283167779445648,0.7947752475738525,0.6049244403839111,3.0,87.0
45,26.0,29.0,25.0,-0.1366165429353714,-0.06250498443841934,-0.2509135901927948,0.12173851579427719,-0.046962540596723557,0.13779045641422272,0.28442105650901794,0.25688937306404114,-0.1942092478275299,-0.25105875730514526,0.6781334280967712,0.3997488021850586,3.0,87.0
46,26.0,29.0,26.0,-0.18416672945022583,-0.24035704135894775,-0.3897753953933716,0.34105184674263,0.11535779386758804,0.16704843938350677,0.28306618332862854,0.23779085278511047,-0.173478901386261,-0.35640791058540344,0.6794207096099854,0.5222663879394531,3.0,87.0
47,26.0,29.0,27.0,-0.15153399109840393,-0.26000672578811646,-0.4382694959640503,0.3071494698524475,0.15741662681102753,0.19797204434871674,0.30953875184059143,0.2976742088794708,-0.15961144864559174,-0.38999176025390625,0.7032631039619446,0.5580217838287354,3.0,87.0
48,26.0,29.0,28.0,-0.10983895510435104,-0.19965137541294098,-0.3617972135543823,0.027064338326454163,0.048959460109472275,0.38020825386047363,0.40339842438697815,0.32961687445640564,-0.1989719122648239,-0.419281542301178,0.7498827576637268,0.5303797721862793,3.0,87.0
49,26.0,29.0,29.0,-0.0945800319314003,-0.1364629566669464,-0.20291496813297272,-0.16263015568256378,-0.06639353930950165,0.5131691694259644,0.36471110582351685,0.2464943677186966,-0.25220051407814026,-0.37378641963005066,0.804578423500061,0.5459024906158447,3.0,87.0
50,27.0,25.0,25.0,-0.09142723679542542,-0.07629086077213287,-0.1335967630147934,0.308747261762619,-0.08017931878566742,-0.20900893211364746,-0.09447957575321198,0.08594434708356857,0.06833639740943909,-0.12926997244358063,0.6334442496299744,0.41102170944213867,3.0,87.0
51,27.0,25.0,26.0,-0.1835131049156189,-0.09314075112342834,-0.11651754379272461,0.2413996309041977,-0.10210923105478287,-0.03195684403181076,-0.0025154603645205498,0.062364764511585236,0.007959293201565742,-0.0079623619094491,0.5928764343261719,0.418365478515625,3.0,87.0
52,27.0,25.0,27.0,-0.2499009221792221,-0.1766616255044937,-0.19410225749015808,0.15217901766300201,-0.09971816092729568,0.09206359833478928,0.07039377838373184,0.21590572595596313,0.0026223829481750727,0.053720615804195404,0.5990138053894043,0.3969428539276123,3.0,87.0
53,27.0,25.0,28.0,-0.1556265652179718,-0.16654346883296967,-0.21157480776309967,0.04625053331255913,-0.10262475907802582,0.16765043139457703,0.15218639373779297,0.2532733976840973,-0.005663521587848663,0.024802574887871742,0.6130542755126953,0.3966102600097656,3.0,87.0
54,27.0,25.0,29.0,0.00018387283489573747,-0.13911248743534088,-0.10654924064874649,-0.07055637240409851,-0.011831329204142094,0.19798614084720612,0.10202321410179138,0.0772893950343132,0.04655073955655098,0.008090064860880375,0.6002150774002075,0.40413355827331543,3.0,87.0
55,27.0,26.0,25.0,-0.19281607866287231,-0.20465047657489777,-0.11921199411153793,0.2039223164319992,-0.15266388654708862,-0.08244113624095917,0.05000600963830948,0.1897629350423813,0.09822559356689453,-0.177695170044899,0.6262117624282837,0.475954532623291,3.0,87.0
56,27.0,26.0,26.0,-0.18096427619457245,-0.22404804825782776,-0.06297709792852402,0.11145350337028503,-0.09618930518627167,0.09068349003791809,0.12179943919181824,0.039018742740154266,0.03202170878648758,-0.03757613152265549,0.6255532503128052,0.5198006629943848,3.0,87.0
57,27.0,26.0,27.0,-0.3228924870491028,-0.30329033732414246,-0.2594912052154541,0.14750297367572784,0.006958554964512587,0.21851739287376404,0.2668176591396332,0.24090109765529633,-0.06427539885044098,-0.15221907198429108,0.6328083872795105,0.4856247901916504,3.0,87.0
58,27.0,26.0,28.0,-0.31949660181999207,-0.2245313674211502,-0.3611271381378174,0.05155583843588829,0.04100093990564346,0.2288181632757187,0.3087978661060333,0.35453560948371887,-0.10103767365217209,-0.22146494686603546,0.6095702052116394,0.4324026107788086,3.0,87.0
59,27.0,26.0,29.0,-0.11993934214115143,-0.1602310836315155,-0.20758701860904694,-0.12022076547145844,0.14278119802474976,0.14893333613872528,0.0853622555732727,0.1531197428703308,0.039771076291799545,-0.08790764957666397,0.4968845546245575,0.4175589084625244,3.0,87.0
60,27.0,27.0,25.0,-0.1635069102048874,-0.1308503895998001,-0.09210594743490219,0.15431725978851318,-0.03874632716178894,0.08038370311260223,0.26268815994262695,0.10585642606019974,-0.03163493052124977,-0.15948466956615448,0.6495829820632935,0.4540059566497803,3.0,87.0
61,27.0,27.0,26.0,-0.1339080035686493,-0.1948983520269394,-0.03827908635139465,0.13069015741348267,0.0017545020673424006,0.19742809236049652,0.24707867205142975,0.040141649544239044,-0.06389614194631577,-0.17748583853244781,0.6515554189682007,0.5491745471954346,3.0,87.0
62,27.0,27.0,27.0,-0.2543940544128418,-0.29332414269447327,-0.22423508763313293,0.14707142114639282,0.06548941135406494,0.24509145319461823,0.3186795115470886,0.2563093304634094,-0.0972968190908432,-0.3688552975654602,0.6789793968200684,0.5132675170898438,3.0,87.0
63,27.0,27.0,28.0,-0.3084860146045685,-0.27551373839378357,-0.33669450879096985,0.05296645313501358,0.09721606969833374,0.17844127118587494,0.32580509781837463,0.3452586829662323,-0.054386284202337265,-0.4011397659778595,0.6680986285209656,0.4751408100128174,3.0,87.0
64,27.0,27.0,29.0,-0.21825790405273438,-0.27069294452667236,-0.2287207692861557,-0.10513078421354294,0.13289500772953033,0.1693652868270874,0.12370636314153671,0.1855212152004242,0.06846649199724197,-0.20643562078475952,0.5935125946998596,0.47221851348876953,3.0,87.0
65,27.0,28.0,25.0,-0.0967329889535904,0.011436992324888706,-0.11482091248035431,0.10858511179685593,0.054774634540081024,0.20313699543476105,0.3446474075317383,0.0698498785495758,-0.2247215360403061,-0.17142412066459656,0.633475661277771,0.38155150413513184,3.0,87.0
66,27.0,28.0,26.0,-0.015602524392306805,-0.100152388215065,-0.05279918760061264,0.1443762183189392,0.06776247173547745,0.27954474091529846,0.28130656480789185,0.05121993646025658,-0.21851882338523865,-0.26274919509887695,0.6592126488685608,0.5119221210479736,3.0,87.0
67,27.0,28.0,27.0,-0.012015415355563164,-0.19435498118400574,-0.10588736832141876,0.08320099115371704,0.07135053724050522,0.2635033428668976,0.2571616470813751,0.15575860440731049,-0.18939098715782166,-0.3794475197792053,0.7057088613510132,0.5050270557403564,3.0,87.0
68,27.0,28.0,28.0,-0.10176797211170197,-0.2540975511074066,-0.19910143315792084,-0.056121159344911575,0.0217570997774601,0.28018271923065186,0.27835333347320557,0.21694092452526093,-0.13916745781898499,-0.395920068025589,0.7511329054832458,0.49387359619140625,3.0,87.0
69,27.0,28.0,29.0,-0.15063157677650452,-0.23400750756263733,-0.15663865208625793,-0.1525314301252365,0.01431630365550518,0.2806262969970703,0.15961132943630219,0.14561061561107635,-0.03580448031425476,-0.222160205245018,0.6956662535667419,0.49917149543762207,3.0,87.0
70,27.0,29.0,25.0,-0.15461064875125885,-0.06501985341310501,-0.18791507184505463,0.001546800835058093,0.02943330444395542,0.2442675679922104,0.25763943791389465,0.10286235809326172,-0.16505585610866547,-0.13714146614074707,0.5976724624633789,0.36424708366394043,3.0,87.0
71,27.0,29.0,26.0,-0.0025942502543330193,-0.1307467520236969,-0.1778135448694229,0.15150368213653564,0.05967894196510315,0.2802773416042328,0.2533632814884186,-0.0011784970993176103,-0.1454959213733673,-0.1739509254693985,0.6179255247116089,0.4695563316345215,3.0,87.0
72,27.0,29.0,27.0,0.07179240137338638,-0.16227805614471436,-0.18521159887313843,0.16172544658184052,0.0935119017958641,0.24269987642765045,0.25866052508354187,0.0632433146238327,-0.16442866623401642,-0.22094374895095825,0.649010181427002,0.46377086639404297,3.0,87.0
73,27.0,29.0,28.0,0.05239811912178993,-0.13312461972236633,-0.20551548898220062,-0.0267619751393795,0.016691388562321663,0.3267195522785187,0.3138478696346283,0.12456011772155762,-0.20637404918670654,-0.2569480836391449,0.7300913333892822,0.4283149242401123,3.0,87.0
74,27.0,29.0,29.0,-0.06336722522974014,-0.16973340511322021,-0.20756445825099945,-0.14049819111824036,0.02034265734255314,0.35565274953842163,0.2744874358177185,0.14375199377536774,-0.15268376469612122,-0.2208230346441269,0.7413188815116882,0.4142894744873047,3.0,87.0
75,28.0,25.0,25.0,-0.017783014103770256,-0.0392497256398201,-0.011726762168109417,0.2582903206348419,-0.08536429703235626,-0.20007264614105225,-0.11427443474531174,0.12211109697818756,0.044975850731134415,-0.1033390536904335,0.6440517902374268,0.4619126319885254,3.0,87.0
76,28.0,25.0,26.0,-0.1434016227722168,-0.0955827385187149,-0.03820042312145233,0.2551118731498718,-0.10060185194015503,-0.10678311437368393,-0.039858024567365646,0.10519436746835709,0.051629628986120224,-0.002780535724014044,0.6485348343849182,0.5096035003662109,3.0,87.0
77,28.0,25.0,27.0,-0.14391587674617767,-0.1470450758934021,-0.11811599880456924,0.18494191765785217,-0.029470501467585564,0.011449488811194897,0.07770674675703049,0.15836606919765472,0.02166466973721981,0.027105888351798058,0.6356536746025085,0.45601725578308105,3.0,87.0
78,28.0,25.0,28.0,-0.05757296830415726,-0.14313480257987976,-0.15528897941112518,0.1358756721019745,-0.016969753429293633,0.09840533137321472,0.1922682672739029,0.1667022407054901,-0.033089276403188705,-0.04670882225036621,0.5862951278686523,0.40106749534606934,3.0,87.0
79,28.0,25.0,29.0,-0.0017772531136870384,-0.18428918719291687,-0.04776163026690483,0.032769449055194855,-0.05621209740638733,0.1930323839187622,0.19151075184345245,0.039867740124464035,-0.02196214348077774,-0.08343827724456787,0.5960654020309448,0.3668975830078125,3.0,87.0
80,28.0,26.0,25.0,-0.09942422807216644,-0.16845710575580597,-0.0705418512225151,0.22718389332294464,-0.014292316511273384,-0.10983794182538986,0.057060547173023224,0.2038916051387787,0.022673500701785088,-0.18134412169456482,0.6384527087211609,0.4711482524871826,3.0,87.0
81,28.0,26.0,26.0,-0.17641068994998932,-0.2100745588541031,-0.06578179448843002,0.1941584199666977,0.04524005576968193,-0.013003676198422909,0.1204434260725975,0.05667141079902649,0.07356829196214676,-0.03936326876282692,0.6679192781448364,0.5249919891357422,3.0,87.0
82,28.0,26.0,27.0,-0.28485107421875,-0.28037378191947937,-0.2522711455821991,0.2315448820590973,0.1758737415075302,0.07945141196250916,0.24447481334209442,0.17060509324073792,0.025784488767385483,-0.12242810428142548,0.6790481805801392,0.47716617584228516,3.0,87.0
83,28.0,26.0,28.0,-0.3325502872467041,-0.29611924290657043,-0.38257861137390137,0.23387740552425385,0.2119092047214508,0.12689945101737976,0.35545217990875244,0.2818165719509125,-0.032592982053756714,-0.28272801637649536,0.6441128849983215,0.3877522945404053,3.0,87.0
84,28.0,26.0,29.0,-0.24009031057357788,-0.24313168227672577,-0.23366087675094604,0.11480975896120071,0.19767901301383972,0.114213727414608,0.17807327210903168,0.11552758514881134,0.08025288581848145,-0.19115474820137024,0.5808740258216858,0.33832740783691406,3.0,87.0
85,28.0,27.0,25.0,-0.10917992144823074,-0.15289294719696045,-0.09260120242834091,0.24199466407299042,0.1002875566482544,-0.01655867137014866,0.22253765165805817,0.21510614454746246,-0.10239262133836746,-0.2577512562274933,0.6881856322288513,0.46317005157470703,3.0,87.0
