,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.10210511833429337,-0.014826955273747444,0.014470630325376987,0.09698430448770523,-0.12177354097366333,-0.185541033744812,0.029859118163585663,0.0734746977686882,0.049937110394239426,0.1349758803844452,0.7808714509010315,0.5457606315612793,0.0,44.0
1,25.0,25.0,26.0,-0.2169950008392334,-0.06366157531738281,-0.3581782281398773,0.4074561595916748,-0.18094225227832794,-0.04100082814693451,-0.057832323014736176,0.20084165036678314,-0.007446356117725372,0.17548421025276184,0.6655519604682922,0.30893492698669434,0.0,44.0
2,25.0,25.0,27.0,-0.1702144742012024,-0.1312950849533081,-0.5225926637649536,0.3535502254962921,-0.13820452988147736,0.07305758446455002,-0.006975519470870495,0.20675131678581238,0.024970490485429764,0.1303941160440445,0.7093429565429688,0.48697543144226074,0.0,44.0
3,25.0,25.0,28.0,-0.11210425943136215,-0.08473823219537735,-0.5062562823295593,0.30626946687698364,-0.16354431211948395,0.15170209109783173,-0.13183939456939697,0.30948400497436523,-0.06542333960533142,0.02405436336994171,0.740825355052948,0.6428074836730957,0.0,44.0
4,25.0,25.0,29.0,-0.07818011194467545,0.07207974791526794,-0.32041266560554504,0.25966790318489075,-0.045364100486040115,0.26312747597694397,-0.15303392708301544,0.25417762994766235,-0.1450216919183731,-0.09857241809368134,0.7701150178909302,0.5966477394104004,0.0,44.0
5,25.0,26.0,25.0,-0.10581324249505997,-0.09638356417417526,-0.021650630980730057,0.007948295213282108,-0.022237014025449753,-0.15259449183940887,0.06355788558721542,0.06349272280931473,0.06677038222551346,0.12610957026481628,0.7934485673904419,0.4368870258331299,0.0,44.0
6,25.0,26.0,26.0,-0.2607773244380951,-0.23406226933002472,-0.4522767663002014,0.2769884765148163,-0.07926712185144424,0.042103834450244904,0.005911787506192923,0.15276165306568146,0.07393919676542282,0.13188005983829498,0.6690208911895752,0.30925607681274414,0.0,44.0
7,25.0,26.0,27.0,-0.21578571200370789,-0.17849501967430115,-0.5190569758415222,0.34502434730529785,-0.13686253130435944,0.17671281099319458,-0.05455533787608147,0.1829572170972824,0.042300570756196976,0.03227036073803902,0.7808441519737244,0.5647521018981934,0.0,44.0
8,25.0,26.0,28.0,-0.12424856424331665,-0.046742089092731476,-0.4307575523853302,0.3117178976535797,-0.09840193390846252,0.27829456329345703,-0.14147743582725525,0.1808549016714096,-0.03726210817694664,-0.05251151695847511,0.7794234156608582,0.6613235473632812,0.0,44.0
9,25.0,26.0,29.0,-0.0854557678103447,0.1975616216659546,-0.09657888859510422,0.13535083830356598,-0.030756894499063492,0.44687628746032715,-0.16380813717842102,0.03560606390237808,-0.10814204066991806,-0.04242262244224548,0.7678384184837341,0.6246612071990967,0.0,44.0
10,25.0,27.0,25.0,-0.12942947447299957,-0.07252135872840881,-0.009767905808985233,-0.07762058079242706,0.1005222424864769,-0.015183987095952034,0.06290052086114883,0.1395023912191391,-0.03850095346570015,0.048515938222408295,0.745629072189331,0.36433982849121094,0.0,44.0
11,25.0,27.0,26.0,-0.2417774498462677,-0.18728168308734894,-0.38118988275527954,0.1437470018863678,-0.012136073783040047,0.15266276895999908,0.028621509671211243,0.1445692628622055,0.0680348202586174,0.004503763746470213,0.7139077186584473,0.38499975204467773,0.0,44.0
12,25.0,27.0,27.0,-0.25348636507987976,-0.135122612118721,-0.44385626912117004,0.2792646884918213,-0.19982683658599854,0.2589851915836334,-0.0714937224984169,0.16746655106544495,0.05863053351640701,-0.030913157388567924,0.7824544906616211,0.6157760620117188,0.0,44.0
13,25.0,27.0,28.0,-0.17185048758983612,-0.0022395639680325985,-0.35597291588783264,0.2848112881183624,-0.1992683708667755,0.38837531208992004,-0.22440765798091888,0.17744572460651398,-0.10132157057523727,-0.11697563529014587,0.8255724906921387,0.6067092418670654,0.0,44.0
14,25.0,27.0,29.0,-0.04024840518832207,0.20752087235450745,-0.08502747863531113,0.04275807738304138,-0.11407559365034103,0.5393195152282715,-0.22442631423473358,-0.027387801557779312,-0.13869823515415192,-0.07503366470336914,0.7636967897415161,0.5859060287475586,0.0,44.0
15,25.0,28.0,25.0,-0.0922677144408226,-0.019664697349071503,-0.10415025800466537,0.04385723918676376,0.004221566487103701,0.079613596200943,-0.0284496508538723,0.3258889317512512,-0.20547302067279816,-0.16235949099063873,0.7728270292282104,0.37041211128234863,0.0,44.0
16,25.0,28.0,26.0,-0.19405466318130493,-0.11092421412467957,-0.2798537611961365,0.11689181625843048,-0.09398345649242401,0.11578776687383652,0.056656595319509506,0.19268544018268585,0.010243958793580532,-0.13932648301124573,0.7296034097671509,0.44852519035339355,0.0,44.0
17,25.0,28.0,27.0,-0.26267775893211365,-0.08401600271463394,-0.3506273627281189,0.1978289932012558,-0.24370886385440826,0.24218212068080902,-0.0516463927924633,0.18884742259979248,0.015502439811825752,-0.09318149089813232,0.766537606716156,0.5890541076660156,0.0,44.0
18,25.0,28.0,28.0,-0.2157219499349594,0.04589926823973656,-0.22891072928905487,0.17371921241283417,-0.2509738802909851,0.3764212727546692,-0.25861650705337524,0.16632436215877533,-0.16473345458507538,-0.1232578381896019,0.779008150100708,0.5530388355255127,0.0,44.0
19,25.0,28.0,29.0,-0.1201544776558876,0.1525108963251114,-0.06088715419173241,-0.05543741211295128,-0.12989850342273712,0.5379447340965271,-0.1873904913663864,-0.08848251402378082,-0.21273429691791534,-0.06845100969076157,0.7298327684402466,0.5313775539398193,0.0,44.0
20,25.0,29.0,25.0,-0.08265028148889542,-0.01567547582089901,-0.19098511338233948,0.23509076237678528,-0.15762796998023987,0.020401399582624435,-0.06409303843975067,0.4109758734703064,-0.2099170833826065,-0.2538444995880127,0.7142477035522461,0.45762038230895996,0.0,44.0
21,25.0,29.0,26.0,-0.25331810116767883,0.005294471047818661,-0.14869600534439087,0.13297544419765472,-0.16258074343204498,0.08506838232278824,0.05270620808005333,0.22776482999324799,-0.09202014654874802,-0.25397658348083496,0.7430086731910706,0.5159883499145508,0.0,44.0
22,25.0,29.0,27.0,-0.2912312150001526,0.09428437799215317,-0.1771957129240036,0.15095825493335724,-0.21512672305107117,0.2360006868839264,-0.04707517474889755,0.14464063942432404,-0.1114106997847557,-0.24036192893981934,0.7964476346969604,0.5942518711090088,0.0,44.0
23,25.0,29.0,28.0,-0.18194802105426788,0.22782394289970398,-0.05779791995882988,0.06302309781312943,-0.19616445899009705,0.38466304540634155,-0.24207741022109985,0.04295971617102623,-0.20085832476615906,-0.18205362558364868,0.7984659671783447,0.5771143436431885,0.0,44.0
24,25.0,29.0,29.0,-0.10245493799448013,0.2516840696334839,0.11199153959751129,-0.18105019629001617,-0.014978857710957527,0.5089467167854309,-0.17247717082500458,-0.18231773376464844,-0.20638902485370636,-0.035198699682950974,0.735930860042572,0.5267534255981445,0.0,44.0
