,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.05088204890489578,0.07127667963504791,-0.3477182388305664,0.3776804208755493,-0.22391876578330994,-0.060596346855163574,0.1974751055240631,0.26431649923324585,-0.1319759488105774,-0.036633387207984924,0.8275886178016663,0.6452195644378662,1.0,79.0
1,25.0,25.0,26.0,-0.09951043874025345,-0.15825499594211578,-0.3991083800792694,0.22379417717456818,-0.28484317660331726,0.15948563814163208,0.13978828489780426,0.3842243552207947,0.05551646277308464,0.17222976684570312,0.7332150936126709,0.6845972537994385,1.0,79.0
2,25.0,25.0,27.0,-0.03233937919139862,-0.24160392582416534,-0.3956228494644165,0.17101038992404938,-0.3387143909931183,0.24272096157073975,0.09899210184812546,0.41144952178001404,0.09634770452976227,0.21904125809669495,0.6882151365280151,0.6043810844421387,1.0,79.0
3,25.0,25.0,28.0,0.044892869889736176,-0.1763017177581787,-0.19833210110664368,0.09609224647283554,-0.30604326725006104,0.19010823965072632,0.0659714862704277,0.16907745599746704,0.29462024569511414,0.3547041118144989,0.6493687629699707,0.5845503807067871,1.0,79.0
4,25.0,25.0,29.0,0.12446455657482147,-0.19193267822265625,-0.29102692008018494,0.23372507095336914,-0.2897433340549469,0.294210821390152,0.10366270691156387,0.23205457627773285,0.2194610983133316,0.07995003461837769,0.6582545042037964,0.579334020614624,1.0,79.0
5,25.0,26.0,25.0,-0.050727006047964096,0.1448574662208557,-0.37299245595932007,0.29982858896255493,-0.3073137402534485,0.012337488122284412,0.2723844647407532,0.21370522677898407,-0.16237202286720276,-0.04108016565442085,0.7474195957183838,0.6337857246398926,1.0,79.0
6,25.0,26.0,26.0,-0.14711672067642212,-0.07649168372154236,-0.3564487099647522,0.10727967321872711,-0.2922241985797882,0.14316649734973907,0.1251414567232132,0.3132200241088867,-0.007259158417582512,0.10210123658180237,0.6786870360374451,0.6591436862945557,1.0,79.0
7,25.0,26.0,27.0,-0.04458492249250412,-0.12572045624256134,-0.3597235381603241,0.08571089804172516,-0.29074108600616455,0.207108736038208,0.07042969763278961,0.3757769763469696,0.05773600563406944,0.1717669665813446,0.6652743816375732,0.5593457221984863,1.0,79.0
8,25.0,26.0,28.0,0.08304081857204437,-0.18630333244800568,-0.24634599685668945,0.11113865673542023,-0.2769337296485901,0.25915494561195374,0.08727153390645981,0.22727233171463013,0.3285773694515228,0.33244094252586365,0.6819382905960083,0.5536212921142578,1.0,79.0
9,25.0,26.0,29.0,0.10682962089776993,-0.32100391387939453,-0.30438581109046936,0.22718599438667297,-0.18586842715740204,0.42280682921409607,0.09264792501926422,0.27560070157051086,0.2909863293170929,0.16670538485050201,0.6920984387397766,0.605445384979248,1.0,79.0
10,25.0,27.0,25.0,-0.1082848459482193,0.2311362624168396,-0.38096633553504944,0.2800504267215729,-0.26356491446495056,0.0036528371274471283,0.34039098024368286,0.2198704481124878,-0.22266696393489838,-0.020245352759957314,0.6504151821136475,0.6291980743408203,1.0,79.0
11,25.0,27.0,26.0,-0.24602647125720978,0.023445038124918938,-0.41942623257637024,0.16241207718849182,-0.20546549558639526,0.10529501736164093,0.16806934773921967,0.3775600492954254,-0.13257072865962982,0.0061733010224998,0.6266176700592041,0.6341626644134521,1.0,79.0
12,25.0,27.0,27.0,-0.13003528118133545,-0.1789133995771408,-0.4284828007221222,0.1909216046333313,-0.1204291582107544,0.18851567804813385,0.02947988174855709,0.4535878300666809,0.018608734011650085,0.07065771520137787,0.7112351655960083,0.5386371612548828,1.0,79.0
13,25.0,27.0,28.0,0.1187434270977974,-0.3091292977333069,-0.34699466824531555,0.26779666543006897,-0.14833314716815948,0.2834360897541046,0.1152832955121994,0.3825443983078003,0.20230896770954132,0.11473823338747025,0.7003835439682007,0.5475256443023682,1.0,79.0
