,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,0.11399557441473007,-0.1171959787607193,-0.18919052183628082,0.5394843816757202,-0.04103238135576248,-0.2751127779483795,-0.23934487998485565,0.22448283433914185,-0.18203051388263702,-0.15786273777484894,0.7046579122543335,0.5161700248718262,1.0,62.0
1,25.0,25.0,26.0,0.07571174204349518,-0.1969827115535736,-0.3536951243877411,0.6991936564445496,-0.01650054007768631,-0.2051973044872284,-0.20105679333209991,0.2696361839771271,-0.3081522285938263,-0.2716357409954071,0.7916547656059265,0.549257755279541,1.0,62.0
2,25.0,25.0,27.0,0.1101422980427742,-0.21633413434028625,-0.28451600670814514,0.6375613808631897,0.05099226161837578,-0.1878155767917633,-0.13273663818836212,0.31785476207733154,-0.3747203052043915,-0.3658595681190491,0.7874005436897278,0.5309393405914307,1.0,62.0
3,25.0,25.0,28.0,0.07351819425821304,-0.13990607857704163,-0.0993051528930664,0.3364208936691284,0.12782485783100128,-0.0401814766228199,-0.035450179129838943,0.33581990003585815,-0.34046638011932373,-0.261207640171051,0.6589071154594421,0.41837382316589355,1.0,62.0
4,25.0,25.0,29.0,0.10772711783647537,0.016410157084465027,-0.07209634780883789,0.07057708501815796,0.1695280820131302,0.10905405133962631,0.014500901103019714,0.18659786880016327,-0.18619632720947266,-0.19022557139396667,0.5816166400909424,0.3867306709289551,1.0,62.0
5,25.0,26.0,25.0,0.10038204491138458,-0.34470778703689575,-0.42069146037101746,0.6082442998886108,0.11058349907398224,-0.2070137858390808,-0.10996251553297043,0.34514573216438293,-0.24495822191238403,-0.2849949300289154,0.6998449563980103,0.5384166240692139,1.0,62.0
6,25.0,26.0,26.0,0.029191510751843452,-0.3224473297595978,-0.4691064655780792,0.5617100596427917,0.20492500066757202,-0.04206831008195877,-0.01918080821633339,0.3676532506942749,-0.2459060549736023,-0.2836822271347046,0.7656456232070923,0.567396879196167,1.0,62.0
7,25.0,26.0,27.0,0.11076768487691879,-0.19941508769989014,-0.33482399582862854,0.4042915105819702,0.28057047724723816,0.07460737228393555,-0.005328640341758728,0.30417400598526,-0.22182555496692657,-0.2728709280490875,0.7338083386421204,0.5118224620819092,1.0,62.0
8,25.0,26.0,28.0,-0.010556464083492756,-0.09604782611131668,-0.17331737279891968,0.07645882666110992,0.22735336422920227,0.29075828194618225,0.07745516300201416,0.15533190965652466,-0.11068649590015411,-0.013198246248066425,0.6457507610321045,0.43210721015930176,1.0,62.0
9,25.0,26.0,29.0,0.05976907163858414,0.043720848858356476,-0.1335139125585556,0.01367638073861599,0.10706453770399094,0.23709620535373688,-0.03832542896270752,-0.09208346903324127,-0.049443840980529785,0.054006945341825485,0.5940732955932617,0.44066667556762695,1.0,62.0
10,25.0,27.0,25.0,-0.0005367759731598198,-0.33021581172943115,-0.47504132986068726,0.5071911811828613,0.17522373795509338,-0.11320128291845322,0.006478602532297373,0.39432474970817566,-0.218886598944664,-0.3414781093597412,0.6986083984375,0.5821287631988525,1.0,62.0
11,25.0,27.0,26.0,-0.003927166573703289,-0.2952641248703003,-0.4540364146232605,0.39134201407432556,0.29932212829589844,0.050472114235162735,0.10712531954050064,0.45782485604286194,-0.23760986328125,-0.30709144473075867,0.7324620485305786,0.5601434707641602,1.0,62.0
12,25.0,27.0,27.0,0.11210790276527405,-0.19458945095539093,-0.34534451365470886,0.30114781856536865,0.3481510877609253,0.1031833365559578,0.09659092873334885,0.3318021893501282,-0.19084647297859192,-0.28641045093536377,0.6816713213920593,0.4803311824798584,1.0,62.0
