,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,0.022370342165231705,0.35758599638938904,-0.09582105278968811,-0.13413465023040771,0.2077687829732895,0.05225194990634918,0.23845256865024567,0.19447270035743713,-0.1752927005290985,0.2964242100715637,0.6823989748954773,0.6992290019989014,0.0,48.0
1,25.0,25.0,26.0,-0.17166471481323242,-0.002016788348555565,-0.2530757784843445,0.06650998443365097,0.20000623166561127,0.05418318882584572,0.11848372220993042,0.2246212363243103,-0.10903530567884445,0.41860732436180115,0.6868800520896912,0.5682482719421387,0.0,48.0
2,25.0,25.0,27.0,-0.1985311657190323,-0.32837745547294617,-0.38568732142448425,0.2631012201309204,0.10946885496377945,0.019696848466992378,0.008482999168336391,0.1650398075580597,0.04640783369541168,0.3120899200439453,0.681649923324585,0.48735666275024414,0.0,48.0
3,25.0,25.0,28.0,-0.02563692256808281,-0.19545100629329681,-0.37852221727371216,0.3095126748085022,0.0015101350145414472,0.13852211833000183,0.07331128418445587,0.1618008315563202,0.01814195327460766,0.030422868207097054,0.6849991679191589,0.4705214500427246,0.0,48.0
4,25.0,25.0,29.0,0.05110132694244385,-0.17351949214935303,-0.2698715329170227,0.33464935421943665,-0.07444445043802261,0.2588203251361847,0.1321420818567276,0.11829348653554916,0.03553340211510658,-0.06155150383710861,0.6987248659133911,0.4801642894744873,0.0,48.0
5,25.0,26.0,25.0,-0.015177391469478607,0.28852835297584534,-0.10001916438341141,-0.12962350249290466,0.2981182038784027,-0.006835730280727148,0.22058938443660736,0.12367458641529083,-0.1271773725748062,0.25900042057037354,0.6956659555435181,0.6742255687713623,0.0,48.0
6,25.0,26.0,26.0,-0.2292633205652237,-0.025294043123722076,-0.2424563616514206,0.06261371821165085,0.28121083974838257,-0.026321131736040115,0.11762074381113052,0.14351719617843628,-0.014240543358027935,0.3364082872867584,0.7355160117149353,0.5359599590301514,0.0,48.0
7,25.0,26.0,27.0,-0.2428782731294632,-0.30060169100761414,-0.37961772084236145,0.23819927871227264,0.11222536861896515,-0.09025109559297562,0.11746879667043686,0.1726403534412384,0.1647263914346695,0.04998486489057541,0.7374584078788757,0.4537177085876465,0.0,48.0
8,25.0,26.0,28.0,-0.03550050035119057,-0.27235284447669983,-0.31400415301322937,0.30622267723083496,-0.03831959515810013,0.05252998322248459,0.09527868032455444,0.15546132624149323,0.15344995260238647,-0.2003837674856186,0.7300281524658203,0.45974159240722656,0.0,48.0
9,25.0,26.0,29.0,0.10528219491243362,-0.1658930778503418,-0.07335946708917618,0.30703577399253845,-0.17651066184043884,0.19038957357406616,0.17187947034835815,0.033456459641456604,-0.002628449583426118,-0.2224770039319992,0.7043612003326416,0.4773721694946289,0.0,48.0
10,25.0,27.0,25.0,-0.07134100794792175,0.18917609751224518,-0.18157385289669037,-0.13005778193473816,0.3659898340702057,0.052725546061992645,0.18687191605567932,0.0978003591299057,0.0004160880343988538,0.2815586030483246,0.7515093088150024,0.5965142250061035,0.0,48.0
11,25.0,27.0,26.0,-0.2279534935951233,0.0341690294444561,-0.2728729844093323,0.03651071712374687,0.35910406708717346,-0.04087992385029793,0.2395440936088562,0.20237469673156738,0.025475800037384033,0.23825721442699432,0.7445454001426697,0.5069286823272705,0.0,48.0
12,25.0,27.0,27.0,-0.2320130467414856,-0.1425660401582718,-0.3597490191459656,0.27091193199157715,0.13100577890872955,-0.20239494740962982,0.2213694304227829,0.36187034845352173,0.1782444268465042,-0.08933217823505402,0.7427524924278259,0.45070505142211914,0.0,48.0
13,25.0,27.0,28.0,-0.09335203468799591,-0.1847640872001648,-0.29251617193222046,0.3561123013496399,-0.06959448754787445,-0.038641199469566345,0.1411573886871338,0.3120061457157135,0.22538992762565613,-0.26421672105789185,0.795444130897522,0.46795654296875,0.0,48.0
14,25.0,27.0,29.0,0.12202835828065872,-0.024786215275526047,0.03108939528465271,0.24520564079284668,-0.26117730140686035,0.20127102732658386,0.21378248929977417,0.09008770436048508,-0.08021162450313568,-0.3423646092414856,0.7205501794815063,0.4875495433807373,0.0,48.0
15,25.0,28.0,25.0,-0.020024346187710762,0.13142071664333344,-0.19500932097434998,-0.09124201536178589,0.2862342596054077,0.09564419090747833,0.22598184645175934,0.1434537023305893,0.12822537124156952,0.22084300220012665,0.7953292727470398,0.48014378547668457,0.0,48.0
16,25.0,28.0,26.0,-0.09630442410707474,0.10352306067943573,-0.19753944873809814,0.06225460022687912,0.2305271029472351,-0.04501727968454361,0.3788078725337982,0.3371943533420563,-0.008051303215324879,0.09525949507951736,0.7301292419433594,0.5071864128112793,0.0,48.0
17,25.0,28.0,27.0,-0.09973116219043732,-0.07971147447824478,-0.2384936511516571,0.2916558086872101,0.027849741280078888,-0.18826614320278168,0.21692581474781036,0.47274333238601685,0.09790053963661194,-0.1645236313343048,0.7255806922912598,0.4938008785247803,0.0,48.0
