,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.009612880647182465,0.042750515043735504,-0.18406762182712555,0.6623939275741577,-0.005847929045557976,-0.44021010398864746,-0.30744659900665283,-0.016006244346499443,0.07975398004055023,-0.17064540088176727,0.8449097275733948,0.7648584842681885,0.0,42.0
1,25.0,25.0,26.0,-0.03157913312315941,0.0035940431989729404,-0.20142973959445953,0.6338101029396057,-0.0013657758245244622,-0.3635197877883911,-0.3011609613895416,0.03743750602006912,0.07420926541090012,-0.10895201563835144,0.8377131223678589,0.6930029392242432,0.0,42.0
2,25.0,25.0,27.0,-0.03054245002567768,-0.021253366023302078,-0.19125017523765564,0.4140699803829193,-0.02003609389066696,-0.11202793568372726,-0.32819250226020813,0.09899584203958511,0.12460882216691971,0.0077128298580646515,0.7943535447120667,0.620150089263916,0.0,42.0
3,25.0,25.0,28.0,0.018118882551789284,0.05121525749564171,-0.134388267993927,0.29936742782592773,-0.061174940317869186,-0.020491747185587883,-0.28421610593795776,0.06773649901151657,0.18514850735664368,-0.02157648093998432,0.7442207336425781,0.6218452453613281,0.0,42.0
4,25.0,25.0,29.0,0.024091938510537148,0.07847794890403748,-0.19493384659290314,0.3184228837490082,0.006450959015637636,-0.04010430723428726,-0.17833197116851807,0.10380943864583969,0.1322585493326187,-0.12376917898654938,0.7340227961540222,0.5830445289611816,0.0,42.0
5,25.0,26.0,25.0,0.018103644251823425,-0.043668027967214584,-0.25460344552993774,0.5001627206802368,0.06560716778039932,-0.29888153076171875,-0.2629115879535675,0.22804301977157593,-0.011556110344827175,-0.2778370976448059,0.8397578001022339,0.6971569061279297,0.0,42.0
6,25.0,26.0,26.0,0.0031261486001312733,-0.07848869264125824,-0.25863397121429443,0.4570789337158203,0.12625792622566223,-0.2550045847892761,-0.2167731374502182,0.266629159450531,-0.07598713785409927,-0.2286684662103653,0.8320965766906738,0.6630067825317383,0.0,42.0
7,25.0,26.0,27.0,0.003977271728217602,-0.07017023116350174,-0.21064209938049316,0.30605456233024597,0.09949076175689697,-0.042967889457941055,-0.2502686679363251,0.1462300568819046,0.004713144619017839,-0.07015465199947357,0.7425583004951477,0.5825965404510498,0.0,42.0
8,25.0,26.0,28.0,0.05367241054773331,0.03196463733911514,-0.0806490033864975,0.1562822014093399,0.030598316341638565,0.16103973984718323,-0.2217312455177307,-0.029243459925055504,0.08859734982252121,0.019645312801003456,0.7216199040412903,0.5788836479187012,0.0,42.0
9,25.0,26.0,29.0,-0.008192362263798714,0.04069249704480171,-0.164995476603508,0.12002665549516678,0.08654411137104034,0.2349982112646103,-0.09130989760160446,-0.009101268835365772,0.08790150284767151,-0.011906770057976246,0.7272522449493408,0.5911924839019775,0.0,42.0
10,25.0,27.0,25.0,-0.005960192997008562,-0.138188898563385,-0.2954498529434204,0.27396586537361145,0.11728855222463608,-0.1312256157398224,-0.10161026567220688,0.45103737711906433,-0.18144740164279938,-0.34492385387420654,0.8537424802780151,0.7196285724639893,0.0,42.0
11,25.0,27.0,26.0,-0.08742187172174454,-0.22143161296844482,-0.40358543395996094,0.28393372893333435,0.2530660629272461,-0.12717853486537933,-0.03992948681116104,0.47368115186691284,-0.1663181036710739,-0.30944061279296875,0.8696907162666321,0.6849861145019531,0.0,42.0
12,25.0,27.0,27.0,-0.13349463045597076,-0.24149475991725922,-0.4414997696876526,0.24264352023601532,0.28627219796180725,0.0363900326192379,-0.00596549641340971,0.3098880350589752,-0.04269658401608467,-0.2459702491760254,0.8105632066726685,0.552558183670044,0.0,42.0
13,25.0,27.0,28.0,-0.03267436474561691,-0.09247765690088272,-0.1991349160671234,0.03182424604892731,0.18900737166404724,0.3591817617416382,0.05847689136862755,0.0016064724186435342,0.013516165316104889,-0.07252434641122818,0.7419838905334473,0.5383989810943604,0.0,42.0
14,25.0,27.0,29.0,-0.07923988252878189,-0.05110431835055351,-0.17517130076885223,-0.14060087502002716,0.186838760972023,0.49513891339302063,0.15480339527130127,-0.05542019382119179,0.04962795972824097,0.029650196433067322,0.739835262298584,0.6285946369171143,0.0,42.0
15,25.0,28.0,25.0,-0.021659938618540764,-0.13135920464992523,-0.31332215666770935,0.1672050505876541,0.14225268363952637,-0.08792706578969955,0.03691161796450615,0.5392107963562012,-0.22844195365905762,-0.40266311168670654,0.8772167563438416,0.7210910320281982,0.0,42.0
16,25.0,28.0,26.0,-0.09700680524110794,-0.2031671702861786,-0.4132770299911499,0.0874495729804039,0.2687172293663025,-0.06744486093521118,0.11575151979923248,0.5758070945739746,-0.19999465346336365,-0.3711746335029602,0.8837677240371704,0.6621708869934082,0.0,42.0
17,25.0,28.0,27.0,-0.10986170917749405,-0.21795867383480072,-0.4094384014606476,0.08546101301908493,0.2852844297885895,0.010707550682127476,0.18354614078998566,0.39744511246681213,-0.15558141469955444,-0.43283528089523315,0.8438328504562378,0.5374078750610352,0.0,42.0
18,25.0,28.0,28.0,-0.05871259421110153,-0.14884744584560394,-0.20545512437820435,-0.0946178212761879,0.23786593973636627,0.3702828586101532,0.28804507851600647,0.09807242453098297,-0.13743284344673157,-0.2639158368110657,0.7718290090560913,0.5387825965881348,0.0,42.0
19,25.0,28.0,29.0,-0.11243447661399841,-0.11446411907672882,-0.16530942916870117,-0.211358442902565,0.23929570615291595,0.5427554249763489,0.2738344669342041,-0.02964784763753414,0.008849249221384525,-0.06777544319629669,0.7522743344306946,0.6362783908843994,0.0,42.0
