,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.19673705101013184,0.031827040016651154,-0.17162014544010162,0.37742266058921814,-0.057026442140340805,-0.053519055247306824,-0.1037202700972557,0.06346330791711807,-0.10608226805925369,0.04759164899587631,0.6866183280944824,0.5461888313293457,1.0,67.0
1,25.0,25.0,26.0,-0.15916725993156433,-0.004048478323966265,-0.1555890142917633,0.38202565908432007,-0.14694136381149292,-0.17619948089122772,-0.25015348196029663,0.1738053560256958,0.006095608696341515,0.12923333048820496,0.7485494613647461,0.5569350719451904,1.0,67.0
2,25.0,25.0,27.0,-0.08098995685577393,-0.027010442689061165,-0.16776607930660248,0.35844260454177856,-0.22439377009868622,-0.18538840115070343,-0.21561552584171295,0.18758608400821686,0.03187661990523338,0.03150675445795059,0.6840529441833496,0.4796640872955322,1.0,67.0
3,25.0,25.0,28.0,-0.10823295265436172,-0.07748211920261383,-0.17930550873279572,0.32936906814575195,-0.08900054544210434,-0.03306623175740242,-0.12305898219347,-0.008241928182542324,0.09182340651750565,-0.021717512980103493,0.7215585708618164,0.4576268196105957,1.0,67.0
4,25.0,25.0,29.0,-0.19974951446056366,-0.15124721825122833,-0.05945708975195885,0.05857286974787712,0.128105029463768,0.16937188804149628,-0.10453318059444427,-0.19981038570404053,0.29851576685905457,0.17002223432064056,0.6709510684013367,0.5009469985961914,1.0,67.0
5,25.0,26.0,25.0,-0.16816924512386322,-0.0029488177970051765,-0.1572761833667755,0.3417566120624542,-0.10992611944675446,-0.1112525686621666,-0.15717405080795288,0.12512238323688507,-0.042399972677230835,-0.014182436279952526,0.664438009262085,0.5422325134277344,1.0,67.0
6,25.0,26.0,26.0,-0.12660597264766693,-0.03191839158535004,-0.08105979859828949,0.31133535504341125,-0.2303656041622162,-0.27428174018859863,-0.21605969965457916,0.23515436053276062,0.029685279354453087,-0.01454860344529152,0.7399027943611145,0.5324790477752686,1.0,67.0
7,25.0,26.0,27.0,-0.07215390354394913,-0.03970741480588913,-0.04362298175692558,0.2910172939300537,-0.2899445593357086,-0.251451313495636,-0.17931658029556274,0.2823210656642914,0.011311791837215424,-0.09600034356117249,0.6452537178993225,0.4133949279785156,1.0,67.0
8,25.0,26.0,28.0,-0.17174124717712402,-0.0955270454287529,-0.02116185426712036,0.16117137670516968,-0.1456937938928604,0.04596163332462311,-0.07792262732982635,0.035918090492486954,0.16852377355098724,0.01783028244972229,0.5712248682975769,0.35321998596191406,1.0,67.0
9,25.0,26.0,29.0,-0.27792438864707947,-0.19328415393829346,0.010040203109383583,-0.037607062608003616,-0.03156315162777901,0.3547223210334778,-0.0038232221268117428,-0.1981258988380432,0.2500230669975281,0.24490542709827423,0.5877581238746643,0.4341299533843994,1.0,67.0
