,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.15393579006195068,0.07865480333566666,-0.272789865732193,0.27382954955101013,-0.04227754473686218,-0.0791272297501564,0.040897998958826065,-0.1349952220916748,0.15672637522220612,0.16678470373153687,0.772793710231781,0.7195069789886475,1.0,79.0
1,25.0,25.0,26.0,-0.06236966699361801,0.07977291196584702,-0.20450912415981293,0.3721657991409302,0.012126238085329533,-0.19337375462055206,-0.006477535702288151,-0.24122820794582367,0.10162948071956635,0.12417168915271759,0.7012605667114258,0.657494306564331,1.0,79.0
2,25.0,25.0,27.0,0.02694559097290039,0.02437538653612137,-0.19682082533836365,0.32806116342544556,0.036310743540525436,-0.2165980339050293,-0.12310642004013062,-0.24265936017036438,0.1655428409576416,0.13711239397525787,0.6495502591133118,0.5907983779907227,1.0,79.0
3,25.0,25.0,28.0,0.09172501415014267,-0.09598734229803085,-0.11545410752296448,0.13472683727741241,0.0330110602080822,-0.06759997457265854,-0.20448966324329376,-0.050600871443748474,0.33653661608695984,0.15857931971549988,0.7454743385314941,0.5953271389007568,1.0,79.0
4,25.0,25.0,29.0,0.0025413173716515303,-0.14584136009216309,-0.16663546860218048,0.021901223808526993,-0.07248185575008392,0.12520940601825714,-0.11448479443788528,0.21697381138801575,0.3704525828361511,0.10390526056289673,0.7753674983978271,0.6501364707946777,1.0,79.0
5,25.0,26.0,25.0,-0.1834374964237213,-0.005383302923291922,-0.2716309726238251,0.28838443756103516,0.08474010229110718,-0.14087308943271637,-0.027694670483469963,-0.16735760867595673,0.1373511105775833,0.18125124275684357,0.7661399841308594,0.6282761096954346,1.0,79.0
6,25.0,26.0,26.0,-0.10750377178192139,-0.01953660324215889,-0.2526865005493164,0.3266531527042389,0.0985540971159935,-0.2071874439716339,-0.07025708258152008,-0.18402104079723358,0.09123244136571884,0.20615477859973907,0.6699017286300659,0.5522615909576416,1.0,79.0
7,25.0,26.0,27.0,0.029132148250937462,-0.08994212001562119,-0.19729489088058472,0.27934542298316956,0.09862376004457474,-0.17967870831489563,-0.15392284095287323,-0.14179129898548126,0.11063913255929947,0.2102656066417694,0.6813139319419861,0.5221390724182129,1.0,79.0
8,25.0,26.0,28.0,-0.04108591377735138,-0.2523374855518341,-0.1864406168460846,0.0943027138710022,-0.02559802494943142,0.01886502280831337,-0.1300981491804123,0.15368510782718658,0.2627539038658142,0.16594727337360382,0.7283610105514526,0.5278921127319336,1.0,79.0
9,25.0,26.0,29.0,-0.15751710534095764,-0.2213626652956009,-0.2331336885690689,-0.07651039958000183,-0.20949850976467133,0.241609126329422,0.12167501449584961,0.38198322057724,0.31359535455703735,0.04943234100937843,0.7123996019363403,0.5868439674377441,1.0,79.0
10,25.0,27.0,25.0,-0.23424282670021057,-0.14117811620235443,-0.29378557205200195,0.3493865132331848,0.15168531239032745,-0.14053823053836823,-0.06059277057647705,-0.020311973989009857,0.11717090010643005,0.208283931016922,0.6728017330169678,0.5202889442443848,1.0,79.0
11,25.0,27.0,26.0,-0.1908455640077591,-0.14984874427318573,-0.4013310670852661,0.2529875934123993,0.024927105754613876,-0.15656980872154236,-0.08518463373184204,0.23304559290409088,0.07399175316095352,0.2461237758398056,0.6434682607650757,0.49932074546813965,1.0,79.0
12,25.0,27.0,27.0,-0.13779006898403168,-0.2329416275024414,-0.4101795256137848,0.2222154289484024,-0.0710565522313118,-0.09352514892816544,-0.13138337433338165,0.34141862392425537,0.06766204535961151,0.26976779103279114,0.7361538410186768,0.562873363494873,1.0,79.0
13,25.0,27.0,28.0,-0.26482537388801575,-0.3314572274684906,-0.3444546163082123,0.09934329986572266,-0.11200880259275436,0.10862091928720474,-0.04929160699248314,0.42762115597724915,0.13954642415046692,0.2043955773115158,0.7064081430435181,0.5509157180786133,1.0,79.0
14,25.0,27.0,29.0,-0.29871222376823425,-0.25583216547966003,-0.31170621514320374,-0.03924251347780228,-0.19180122017860413,0.27130189538002014,0.2413034588098526,0.3748852014541626,0.1929532289505005,0.014654586091637611,0.7208529710769653,0.5462467670440674,1.0,79.0
15,25.0,28.0,25.0,-0.30823877453804016,-0.15022574365139008,-0.43067237734794617,0.3671564757823944,-0.06755169481039047,-0.06028370186686516,-0.04377774894237518,0.2756533920764923,0.053880710154771805,0.268047571182251,0.6813245415687561,0.5720078945159912,1.0,79.0
16,25.0,28.0,26.0,-0.3063792884349823,-0.20338833332061768,-0.5234185457229614,0.20633959770202637,-0.15729059278964996,-0.02814357355237007,-0.03756183758378029,0.47258108854293823,0.06163929030299187,0.27760547399520874,0.7752079963684082,0.6504073143005371,1.0,79.0
17,25.0,28.0,27.0,-0.24407212436199188,-0.2051490694284439,-0.5401128530502319,0.2111785113811493,-0.2044871598482132,-0.02804153971374035,-0.03564167767763138,0.474819540977478,0.060682512819767,0.24363529682159424,0.7691161632537842,0.7097756862640381,1.0,79.0
18,25.0,28.0,28.0,-0.2462243288755417,-0.2064879983663559,-0.4359017312526703,0.11642448604106903,-0.19165408611297607,0.11054536700248718,0.11025221645832062,0.4766024649143219,0.10935117304325104,0.14569026231765747,0.7592657804489136,0.5957508087158203,1.0,79.0
19,25.0,28.0,29.0,-0.19256676733493805,-0.14480410516262054,-0.2798868417739868,0.007005268707871437,-0.12075025588274002,0.21984422206878662,0.36574891209602356,0.22613172233104706,0.17861518263816833,-0.12597127258777618,0.7028605937957764,0.5048902034759521,1.0,79.0
20,25.0,29.0,25.0,-0.33829718828201294,-0.18366916477680206,-0.4783434271812439,0.30829501152038574,-0.17995691299438477,0.08168160170316696,-0.014057976193726063,0.34445106983184814,0.07307511568069458,0.2417764812707901,0.7448283433914185,0.6371631622314453,1.0,79.0
21,25.0,29.0,26.0,-0.42466628551483154,-0.27286770939826965,-0.49391472339630127,0.27047818899154663,-0.209594264626503,0.10633770376443863,0.03235099837183952,0.42763975262641907,0.045771412551403046,0.2790403664112091,0.7580611109733582,0.7057480812072754,1.0,79.0
22,25.0,29.0,27.0,-0.3441353440284729,-0.20576731860637665,-0.5388186573982239,0.2612553834915161,-0.238922581076622,0.0707937628030777,0.06884036213159561,0.45109036564826965,0.020374001935124397,0.18536695837974548,0.7572001218795776,0.6587705612182617,1.0,79.0
23,25.0,29.0,28.0,-0.17228946089744568,-0.03609447926282883,-0.4524075984954834,0.060742780566215515,-0.2482503205537796,0.06763345748186111,0.19180533289909363,0.4453156888484955,0.09941834211349487,-0.009840825572609901,0.7444975972175598,0.5223429203033447,1.0,79.0
24,25.0,29.0,29.0,-0.07041764259338379,-0.045375484973192215,-0.23964907228946686,-0.05074622854590416,-0.09363264590501785,0.12859545648097992,0.3678731620311737,0.1994299590587616,0.15440481901168823,-0.13938412070274353,0.6910101175308228,0.43708348274230957,1.0,79.0
25,26.0,25.0,25.0,-0.08420202136039734,0.08589502424001694,-0.2771080434322357,0.3143685758113861,-0.01178258378058672,-0.1720883995294571,0.06490053981542587,-0.16709770262241364,0.07098031044006348,0.15357378125190735,0.7118144035339355,0.6390285491943359,1.0,79.0
26,26.0,25.0,26.0,0.05762148275971413,0.09696687012910843,-0.1655961275100708,0.36738598346710205,0.005220172926783562,-0.2663974463939667,0.0491013377904892,-0.2300863415002823,0.0517551489174366,0.11027046293020248,0.6683176159858704,0.6109745502471924,1.0,79.0
27,26.0,25.0,27.0,0.1901784986257553,0.11355026066303253,-0.10187073796987534,0.2855532169342041,-0.02303226850926876,-0.28463929891586304,-0.12240459024906158,-0.21005667746067047,0.16009552776813507,0.17365726828575134,0.7142704129219055,0.594548225402832,1.0,79.0
28,26.0,25.0,28.0,0.15060840547084808,-0.0619712732732296,-0.10776403546333313,0.08217770606279373,-0.06476601213216782,-0.056214578449726105,-0.22012610733509064,0.0728907510638237,0.3123721182346344,0.14440561830997467,0.7955250144004822,0.6187541484832764,1.0,79.0
29,26.0,25.0,29.0,0.034569915384054184,-0.1289213001728058,-0.19495660066604614,0.015633827075362206,-0.13618534803390503,0.1300795078277588,-0.17984546720981598,0.2562437653541565,0.35598787665367126,0.004090994130820036,0.753129780292511,0.6390390396118164,1.0,79.0
30,26.0,26.0,25.0,-0.10176843404769897,-0.009879584424197674,-0.21326640248298645,0.2895478308200836,0.11417696624994278,-0.19934570789337158,-0.012931093573570251,-0.2602728605270386,0.09674468636512756,0.16875819861888885,0.729925811290741,0.5508956909179688,1.0,79.0
31,26.0,26.0,26.0,0.0654454305768013,0.00672727357596159,-0.1584491729736328,0.2291226089000702,0.06103372573852539,-0.26287615299224854,-0.026916909962892532,-0.20804400742053986,0.05795115604996681,0.14604884386062622,0.6344943642616272,0.538640022277832,1.0,79.0
32,26.0,26.0,27.0,0.1964600831270218,-0.0029257326386868954,-0.10124258697032928,0.15207184851169586,0.025745702907443047,-0.26387131214141846,-0.19118113815784454,-0.13870549201965332,0.12267603725194931,0.1798810511827469,0.7115894556045532,0.5652000904083252,1.0,79.0
33,26.0,26.0,28.0,0.08687344938516617,-0.11679421365261078,-0.06567264348268509,-0.009102104231715202,-0.06725916266441345,-0.05664350092411041,-0.22847974300384521,0.10205910354852676,0.26178836822509766,0.14872239530086517,0.7217406630516052,0.5324685573577881,1.0,79.0
34,26.0,26.0,29.0,-0.05253874510526657,-0.10724484175443649,-0.16525641083717346,-0.053452398627996445,-0.23930907249450684,0.10996978729963303,-0.1226327121257782,0.35407939553260803,0.3268665373325348,0.005010353401303291,0.6451672315597534,0.5267300605773926,1.0,79.0
35,26.0,27.0,25.0,-0.08794373273849487,-0.08865787088871002,-0.14815400540828705,0.3342374563217163,0.12809237837791443,-0.2183678150177002,-0.061061978340148926,-0.1104569286108017,0.04030992463231087,0.16323241591453552,0.6550876498222351,0.45442843437194824,1.0,79.0
36,26.0,27.0,26.0,-0.01519136130809784,-0.1154688224196434,-0.24073369801044464,0.1602991372346878,0.021722111850976944,-0.1066923514008522,-0.07460709661245346,0.10028426349163055,0.08840835094451904,0.17593257129192352,0.6673571467399597,0.4920330047607422,1.0,79.0
37,26.0,27.0,27.0,0.05584103986620903,-0.13775989413261414,-0.21277733147144318,0.08129247277975082,0.001626857789233327,-0.09618154168128967,-0.1813405305147171,0.12208089977502823,0.15138375759124756,0.23006463050842285,0.7093640565872192,0.5741219520568848,1.0,79.0
38,26.0,27.0,28.0,-0.056170206516981125,-0.15937203168869019,-0.074251689016819,-0.006109718233346939,-0.03855980932712555,0.00506565859541297,-0.19604329764842987,0.1846669465303421,0.22125105559825897,0.22369229793548584,0.6307497620582581,0.48859620094299316,1.0,79.0
39,26.0,27.0,29.0,-0.1495933085680008,-0.085555300116539,-0.09866473078727722,-0.11217901855707169,-0.15686176717281342,0.06626904755830765,-0.051097720861434937,0.29386377334594727,0.25185760855674744,0.01440429873764515,0.5720246434211731,0.43806028366088867,1.0,79.0
40,26.0,28.0,25.0,-0.16927434504032135,-0.08821380138397217,-0.2661410868167877,0.3596215546131134,-0.0892220288515091,-0.15850836038589478,-0.02193368226289749,0.18176265060901642,0.013157561421394348,0.1988036036491394,0.6749622821807861,0.4775989055633545,1.0,79.0
41,26.0,28.0,26.0,-0.20996223390102386,-0.1817161589860916,-0.4042985737323761,0.18560102581977844,-0.13058756291866302,0.0944613590836525,0.009443918243050575,0.3857826590538025,0.1478729099035263,0.27171266078948975,0.7340739369392395,0.5469846725463867,1.0,79.0
42,26.0,28.0,27.0,-0.11698458343744278,-0.1797609180212021,-0.3359629809856415,0.09064943343400955,-0.09303481131792068,0.1283600777387619,-0.04166267067193985,0.31827032566070557,0.20400428771972656,0.2843588888645172,0.7124695181846619,0.5755314826965332,1.0,79.0
43,26.0,28.0,28.0,-0.021027719601988792,-0.09526056796312332,-0.09361002594232559,-0.03616305813193321,-0.01602214016020298,0.13224220275878906,0.020083477720618248,0.22101326286792755,0.25723257660865784,0.19063368439674377,0.6737291216850281,0.46384572982788086,1.0,79.0
44,26.0,28.0,29.0,-0.04170718044042587,-0.09180805832147598,0.00928665604442358,-0.15738673508167267,0.08328746259212494,0.07466576993465424,0.13057461380958557,-0.006512339226901531,0.2705470323562622,-0.0613473504781723,0.6855247020721436,0.43949341773986816,1.0,79.0
45,26.0,29.0,25.0,-0.30913811922073364,-0.09564384818077087,-0.4471334218978882,0.288616418838501,-0.2941248118877411,0.03457413986325264,0.08171781152486801,0.42179960012435913,0.05085918679833412,0.18975816667079926,0.7404769659042358,0.49378323554992676,1.0,79.0
46,26.0,29.0,26.0,-0.3066428303718567,-0.15476247668266296,-0.42353299260139465,0.2041134387254715,-0.2866528034210205,0.18113180994987488,0.20608876645565033,0.46804189682006836,0.08345479518175125,0.19986501336097717,0.7089518308639526,0.5356314182281494,1.0,79.0
47,26.0,29.0,27.0,-0.1284037083387375,-0.08531488478183746,-0.38299137353897095,0.0921483188867569,-0.18371637165546417,0.21271997690200806,0.1393851786851883,0.3828336298465729,0.12048755586147308,0.08899633586406708,0.6547721028327942,0.4635920524597168,1.0,79.0
48,26.0,29.0,28.0,0.11041726917028427,0.04573316127061844,-0.17738203704357147,-0.12310729920864105,-0.03368181362748146,0.07079965621232986,0.09709306061267853,0.22498314082622528,0.2514555752277374,-0.0731978639960289,0.6368206143379211,0.39636874198913574,1.0,79.0
49,26.0,29.0,29.0,0.044795699417591095,-0.1477053463459015,-0.010184665210545063,-0.213535875082016,0.21161219477653503,0.13794061541557312,0.20368842780590057,-0.1043642908334732,0.2626161277294159,-0.07342814654111862,0.7339833974838257,0.43559908866882324,1.0,79.0
50,27.0,25.0,25.0,-0.04985794797539711,0.0300948154181242,-0.1718127429485321,0.4159862995147705,0.0621991902589798,-0.22129914164543152,0.05398450419306755,-0.22971533238887787,0.029404278844594955,0.14091776311397552,0.6556717753410339,0.5373501777648926,1.0,79.0
51,27.0,25.0,26.0,0.09875545650720596,0.09186670929193497,-0.21321450173854828,0.30837079882621765,-0.02245340682566166,-0.27780330181121826,-0.025298867374658585,-0.16348189115524292,0.08956021070480347,0.140273779630661,0.6343265771865845,0.5709655284881592,1.0,79.0
52,27.0,25.0,27.0,0.1369139701128006,0.0700516477227211,-0.29042527079582214,0.07673472166061401,-0.06248054280877113,-0.17094863951206207,-0.19520659744739532,-0.022324033081531525,0.28948646783828735,0.1964261829853058,0.750074565410614,0.6271457672119141,1.0,79.0
53,27.0,25.0,28.0,0.07674453407526016,-0.15058580040931702,-0.26295405626296997,-0.07141976058483124,-0.045259591192007065,0.07789075374603271,-0.2089049220085144,0.20191428065299988,0.3942514955997467,0.13395828008651733,0.8038240671157837,0.6411077976226807,1.0,79.0
54,27.0,25.0,29.0,-0.03193128481507301,-0.2585180997848511,-0.20781858265399933,-0.14529936015605927,-0.05988004803657532,0.21822448074817657,-0.17605534195899963,0.3380000591278076,0.414981871843338,0.013160482048988342,0.7245325446128845,0.5904910564422607,1.0,79.0
55,27.0,26.0,25.0,0.0043164584785699844,-0.04491467773914337,-0.07548399269580841,0.34443390369415283,0.09427095204591751,-0.23692212998867035,-0.03339824452996254,-0.3116080164909363,0.036814942955970764,0.11750512570142746,0.637984573841095,0.4587423801422119,1.0,79.0
56,27.0,26.0,26.0,0.11377392709255219,-0.01917789690196514,-0.22166267037391663,0.12054475396871567,-0.01675800047814846,-0.23832967877388,-0.11082521826028824,-0.0846349373459816,0.1291406899690628,0.10572296380996704,0.619472324848175,0.5271244049072266,1.0,79.0
57,27.0,26.0,27.0,0.07631117850542068,-0.06035910174250603,-0.3291204869747162,-0.029189180582761765,-0.02410072088241577,-0.15884797275066376,-0.26595091819763184,0.06771987676620483,0.28924277424812317,0.16567836701869965,0.7314619421958923,0.6158924102783203,1.0,79.0
58,27.0,26.0,28.0,0.003697536652907729,-0.1874401867389679,-0.2092083841562271,-0.1700766235589981,-0.035254769027233124,0.046369411051273346,-0.24850550293922424,0.26046445965766907,0.39135831594467163,0.1714356690645218,0.747922420501709,0.5547771453857422,1.0,79.0
59,27.0,26.0,29.0,-0.11451321095228195,-0.2211635559797287,-0.1119823008775711,-0.22600057721138,-0.10632592439651489,0.1863078474998474,-0.12322390824556351,0.4239306151866913,0.37446844577789307,0.07421983033418655,0.6580262780189514,0.486480712890625,1.0,79.0
60,27.0,27.0,25.0,0.05142834037542343,-0.11785066872835159,-0.03847450390458107,0.29913169145584106,0.03892127797007561,-0.15214456617832184,-0.05650797858834267,-0.06668193638324738,0.0374433770775795,0.06569545716047287,0.6418236494064331,0.38045740127563477,1.0,79.0
61,27.0,27.0,26.0,0.08026645332574844,-0.17630884051322937,-0.19717147946357727,0.025471091270446777,0.028139231726527214,-0.005277218762785196,-0.14541733264923096,0.1324910819530487,0.20125553011894226,0.09552886337041855,0.6927992105484009,0.47989606857299805,1.0,79.0
62,27.0,27.0,27.0,0.03836945816874504,-0.16659529507160187,-0.2489432394504547,-0.09475714713335037,0.04255468025803566,-0.012820705771446228,-0.2592909634113312,0.12050039321184158,0.3279075622558594,0.1593881994485855,0.6966310739517212,0.563077449798584,1.0,79.0
63,27.0,27.0,28.0,-0.05119790509343147,-0.11427495628595352,-0.04249318689107895,-0.1978302150964737,-0.03661142289638519,0.008158378303050995,-0.23165106773376465,0.1539764106273651,0.3480820953845978,0.19548162817955017,0.611409604549408,0.46935224533081055,1.0,79.0
64,27.0,27.0,29.0,-0.1422249674797058,-0.08377538621425629,0.02531353384256363,-0.23958998918533325,-0.053107473999261856,0.04203096777200699,-0.10961922258138657,0.18970586359500885,0.22858278453350067,0.08376337587833405,0.5708810687065125,0.40535664558410645,1.0,79.0
65,27.0,28.0,25.0,-0.08076585829257965,-0.19863668084144592,-0.18992535769939423,0.2600806951522827,-0.09068046510219574,0.02762051299214363,0.02778925932943821,0.21517936885356903,0.15105362236499786,0.06755992770195007,0.6991780996322632,0.38554811477661133,1.0,79.0
66,27.0,28.0,26.0,-0.06405211240053177,-0.269989013671875,-0.23694947361946106,0.032903771847486496,-0.024302160367369652,0.28147056698799133,-0.008817977271974087,0.30747127532958984,0.30135148763656616,0.1707352250814438,0.6870392560958862,0.4715111255645752,1.0,79.0
67,27.0,28.0,27.0,0.004732276778668165,-0.18964143097400665,-0.1675867885351181,-0.06199151277542114,0.047332122921943665,0.2372702956199646,-0.11053676158189774,0.1429557502269745,0.36847159266471863,0.18405291438102722,0.6636489629745483,0.47617101669311523,1.0,79.0
68,27.0,28.0,28.0,0.07878971099853516,0.02112869918346405,0.10046751797199249,-0.0918710008263588,0.016927139833569527,0.02815910615026951,-0.05782727152109146,-0.02396773174405098,0.28442397713661194,0.11896783858537674,0.6100541949272156,0.4103989601135254,1.0,79.0
69,27.0,28.0,29.0,-0.026764417067170143,-0.0188496932387352,0.1502174735069275,-0.15667855739593506,0.1325649470090866,-0.04099797084927559,-0.035219497978687286,-0.15802766382694244,0.14463557302951813,-0.007900076918303967,0.6658564209938049,0.4278993606567383,1.0,79.0
70,27.0,29.0,25.0,-0.20592229068279266,-0.16768375039100647,-0.29052600264549255,0.16179409623146057,-0.22375606000423431,0.2015427052974701,0.1409667581319809,0.3699702024459839,0.20657987892627716,0.028604786843061447,0.7336090207099915,0.39582204818725586,1.0,79.0
71,27.0,29.0,26.0,-0.0959768146276474,-0.15761028230190277,-0.2310023009777069,0.07538285106420517,-0.24597075581550598,0.2432100623846054,0.1959894746541977,0.4201640784740448,0.19818001985549927,0.06798392534255981,0.6555827260017395,0.450960636138916,1.0,79.0
72,27.0,29.0,27.0,0.0480608232319355,-0.071942038834095,-0.17978672683238983,0.02651987224817276,-0.10234891623258591,0.23663906753063202,0.08391449600458145,0.2504284977912903,0.18849264085292816,-0.021131912246346474,0.6009547114372253,0.3825204372406006,1.0,79.0
73,27.0,29.0,28.0,0.20564988255500793,0.07531043142080307,0.024151762947440147,-0.013817591592669487,0.02290493994951248,-0.0023665479384362698,0.03976184129714966,0.03682196885347366,0.1843733787536621,-0.06571659445762634,0.5261778235435486,0.33995699882507324,1.0,79.0
74,27.0,29.0,29.0,0.051554642617702484,-0.10597285628318787,0.11965818703174591,-0.09050216525793076,0.21336336433887482,0.060278572142124176,0.06845787912607193,-0.2129572033882141,0.14674721658229828,-0.01828182488679886,0.6873081922531128,0.4098367691040039,1.0,79.0
75,28.0,25.0,25.0,0.030463160946965218,-0.03477414324879646,0.06594754755496979,0.3282663822174072,0.14568501710891724,-0.15551720559597015,0.009027638472616673,-0.36591988801956177,0.027937699109315872,0.10003384947776794,0.5967292189598083,0.4451308250427246,1.0,79.0
76,28.0,25.0,26.0,0.10156935453414917,0.04116634652018547,-0.15054143965244293,0.1435404270887375,-0.01392399612814188,-0.20412661135196686,-0.06733033061027527,-0.1651054471731186,0.11273244023323059,0.14453276991844177,0.6245351433753967,0.5146322250366211,1.0,79.0
77,28.0,25.0,27.0,0.008690346032381058,-0.01260568667203188,-0.36691799759864807,-0.03677560016512871,-0.09102857112884521,-0.04730938747525215,-0.20397451519966125,0.15074677765369415,0.30312153697013855,0.20267798006534576,0.7785466909408569,0.6325705051422119,1.0,79.0
78,28.0,25.0,28.0,-0.058197371661663055,-0.19503247737884521,-0.31168925762176514,-0.12519261240959167,-0.05208704248070717,0.1559992879629135,-0.22270643711090088,0.31795671582221985,0.40146225690841675,0.17055122554302216,0.776166558265686,0.6278011798858643,1.0,79.0
79,28.0,25.0,29.0,-0.07346314191818237,-0.251483678817749,-0.09926089644432068,-0.24664221704006195,0.029306894168257713,0.18670976161956787,-0.16724343597888947,0.3056594431400299,0.3486691415309906,0.05221185460686684,0.6298969984054565,0.48152613639831543,1.0,79.0
80,28.0,26.0,25.0,0.09547662734985352,-0.05758661776781082,0.11866310983896255,0.27307218313217163,0.09217558801174164,-0.18449902534484863,-0.07365671545267105,-0.3423972427845001,0.0459413155913353,0.10392790287733078,0.5746010541915894,0.379868745803833,1.0,79.0
81,28.0,26.0,26.0,0.13377465307712555,-0.03557594493031502,-0.16097474098205566,0.07261403650045395,-0.03281852602958679,-0.20824946463108063,-0.15691155195236206,-0.05591462180018425,0.19224078953266144,0.11412455886602402,0.6606661677360535,0.47280001640319824,1.0,79.0
82,28.0,26.0,27.0,-0.012400454841554165,-0.08944233506917953,-0.386553555727005,-0.06362831592559814,-0.06579715758562088,-0.0854400023818016,-0.26279258728027344,0.18709056079387665,0.33518821001052856,0.16417792439460754,0.7753035426139832,0.5927817821502686,1.0,79.0
83,28.0,26.0,28.0,-0.08251592516899109,-0.19815999269485474,-0.21844109892845154,-0.18264015018939972,-0.04966870695352554,0.09090305864810944,-0.23894472420215607,0.31853699684143066,0.3905625641345978,0.17897525429725647,0.700103759765625,0.5191342830657959,1.0,79.0
84,28.0,26.0,29.0,-0.12260156869888306,-0.22726760804653168,0.004352938383817673,-0.2953711450099945,-0.019688280299305916,0.1800491362810135,-0.09882350265979767,0.3107352554798126,0.3168506324291229,0.10670836269855499,0.6283047199249268,0.38672637939453125,1.0,79.0
85,28.0,27.0,25.0,0.07750225812196732,-0.1261836141347885,0.05628185346722603,0.20594708621501923,0.031969599425792694,-0.03130700811743736,-0.025690549984574318,-0.10326996445655823,0.13470575213432312,0.0879894345998764,0.5934799909591675,0.31107449531555176,1.0,79.0
