,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.267850399017334,-0.14741159975528717,-0.08452152460813522,0.16587737202644348,-0.042274635285139084,-0.18440644443035126,-0.18676044046878815,0.27445438504219055,-0.19312109053134918,0.27553603053092957,0.6148936748504639,0.5802617073059082,0.0,42.0
1,25.0,25.0,26.0,-0.3082883954048157,-0.234906405210495,-0.09722455590963364,0.21206718683242798,-0.010561719536781311,-0.23959219455718994,-0.19648301601409912,0.3302267789840698,-0.28067120909690857,0.26896244287490845,0.588714599609375,0.5585494041442871,0.0,42.0
2,25.0,25.0,27.0,-0.22611849009990692,-0.1903350055217743,-0.03262957185506821,0.07897207140922546,-0.03247680142521858,-0.12561899423599243,-0.0965571254491806,0.28350934386253357,-0.17763662338256836,0.2613982558250427,0.6127337217330933,0.512906551361084,0.0,42.0
3,25.0,25.0,28.0,-0.03913302719593048,-0.1163860484957695,-0.00751436548307538,-0.1096237525343895,-0.11251200735569,0.09955104440450668,0.08698200434446335,0.2810172140598297,-0.052894920110702515,0.25812679529190063,0.652529239654541,0.5231778621673584,0.0,42.0
4,25.0,25.0,29.0,0.07305856794118881,-0.08284632861614227,-0.022089989855885506,-0.15200349688529968,-0.1644274890422821,0.2191050797700882,0.20225220918655396,0.28996798396110535,-0.08469704538583755,0.17284832894802094,0.6319680213928223,0.576387882232666,0.0,42.0
5,25.0,26.0,25.0,-0.3065027594566345,-0.18447715044021606,-0.19546136260032654,0.25821125507354736,0.07168479263782501,-0.13309553265571594,-0.20704147219657898,0.1500958949327469,-0.21938082575798035,0.20596429705619812,0.6269758343696594,0.49341702461242676,0.0,42.0
6,25.0,26.0,26.0,-0.3723365366458893,-0.211393341422081,-0.16404984891414642,0.2516234219074249,-0.04064880311489105,-0.13732902705669403,-0.17789369821548462,0.31835097074508667,-0.24590599536895752,0.2354716658592224,0.6128209829330444,0.4683644771575928,0.0,42.0
7,25.0,26.0,27.0,-0.12131878733634949,-0.09312156587839127,-0.001788593246601522,-0.03620104119181633,-0.10687877237796783,-0.08491427451372147,0.02503461018204689,0.35968273878097534,-0.09335999935865402,0.2293446809053421,0.5951249003410339,0.4626331329345703,0.0,42.0
8,25.0,26.0,28.0,0.13922366499900818,0.012826371937990189,0.08133522421121597,-0.2928503751754761,-0.1311578005552292,0.06893768906593323,0.21397654712200165,0.3208239674568176,0.034131549298763275,0.2268185019493103,0.6058215498924255,0.5503191947937012,0.0,42.0
9,25.0,26.0,29.0,0.09232912212610245,-0.02262347936630249,0.05616925284266472,-0.2857460379600525,-0.1736271232366562,0.15401192009449005,0.20038287341594696,0.3452218472957611,-0.03773079812526703,0.25538596510887146,0.5459879636764526,0.5736966133117676,0.0,42.0
