,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.3713909089565277,-0.19215424358844757,-0.332775354385376,0.46816521883010864,0.03156252205371857,-0.13604873418807983,0.0749458447098732,0.36152827739715576,0.14722204208374023,0.039164524525403976,0.7160714864730835,0.5973165035247803,0.0,40.0
1,25.0,25.0,26.0,-0.3820430040359497,-0.08013150095939636,-0.23050163686275482,0.468301922082901,0.09806428104639053,-0.17781586945056915,-0.024371206760406494,0.18728701770305634,0.146397203207016,0.15157932043075562,0.8177909255027771,0.6738870143890381,0.0,40.0
2,25.0,25.0,27.0,-0.2782187759876251,-0.022827526554465294,-0.15358567237854004,0.33551016449928284,0.17221073806285858,-0.15990810096263885,-0.051358286291360855,0.05630887299776077,0.1705792248249054,0.19271130859851837,0.822289228439331,0.6895077228546143,0.0,40.0
3,25.0,25.0,28.0,-0.23400413990020752,-0.07946145534515381,-0.20525269210338593,0.22099196910858154,0.17834778130054474,-0.09370337426662445,0.06694956123828888,0.14918580651283264,0.17944754660129547,0.08456318825483322,0.766706109046936,0.647179365158081,0.0,40.0
4,25.0,25.0,29.0,-0.1724829375743866,-0.15298958122730255,-0.22994130849838257,0.10591103136539459,0.12691229581832886,0.09521707892417908,0.1413164883852005,0.2139795869588852,0.04131180793046951,-0.04700349271297455,0.7693344950675964,0.5566771030426025,0.0,40.0
5,25.0,26.0,25.0,-0.3410620093345642,-0.2167462259531021,-0.27793294191360474,0.3124425411224365,-0.04572424292564392,-0.12105898559093475,0.09648946672677994,0.42072707414627075,0.06818558275699615,-0.027714891359210014,0.6838443279266357,0.5733592510223389,0.0,40.0
6,25.0,26.0,26.0,-0.4019660949707031,-0.11305398494005203,-0.19287560880184174,0.3432515263557434,0.10711625963449478,-0.17701053619384766,0.045308563858270645,0.2938925325870514,0.09357447177171707,0.012221732176840305,0.7914055585861206,0.6219110488891602,0.0,40.0
7,25.0,26.0,27.0,-0.23524191975593567,0.014834729954600334,-0.07258909195661545,0.2892504036426544,0.2665815055370331,-0.11647965013980865,-0.06868800520896912,0.04913199320435524,0.07421135157346725,0.0635162740945816,0.7773755192756653,0.6583743095397949,0.0,40.0
8,25.0,26.0,28.0,-0.15381784737110138,0.05582493171095848,-0.05372361093759537,0.14670079946517944,0.1751660257577896,-0.08209351450204849,-0.01948770321905613,0.025532610714435577,0.10277251154184341,0.06690052151679993,0.7125957608222961,0.6367011070251465,0.0,40.0
9,25.0,26.0,29.0,-0.09099447727203369,-0.08415621519088745,-0.09754513949155807,0.054231517016887665,0.039065659046173096,0.09249918162822723,0.11507025361061096,0.06553571671247482,-0.03604226931929588,-0.01583964005112648,0.719216525554657,0.5866332054138184,0.0,40.0
10,25.0,27.0,25.0,-0.3433670401573181,-0.23207563161849976,-0.2145295888185501,0.3240354061126709,-0.11581208556890488,-0.014577774330973625,0.05675431713461876,0.3378620743751526,0.008575482293963432,-0.039103664457798004,0.6627171635627747,0.5296506881713867,0.0,40.0
11,25.0,27.0,26.0,-0.30320021510124207,-0.23551511764526367,-0.19513864815235138,0.2554868757724762,0.048885803669691086,-0.10009802132844925,0.13348910212516785,0.32616880536079407,0.01806030608713627,-0.08752727508544922,0.7000285983085632,0.5375485420227051,0.0,40.0
12,25.0,27.0,27.0,-0.07783254235982895,-0.13834333419799805,-0.10593736916780472,0.25644007325172424,0.16758179664611816,-0.1403062343597412,0.029225759208202362,0.12627258896827698,-0.025342894718050957,-0.03894362598657608,0.7338234186172485,0.5845317840576172,0.0,40.0
13,25.0,27.0,28.0,-0.022915011271834373,0.012261354364454746,0.017514429986476898,0.07241412252187729,0.05216531082987785,-0.1353025883436203,-0.05851000174880028,0.0118246516212821,0.029835723340511322,0.09395267069339752,0.7049652934074402,0.5794892311096191,0.0,40.0
14,25.0,27.0,29.0,-0.0901685506105423,-0.04009135439991951,-0.0258024912327528,-0.037393566220998764,-0.039260320365428925,0.1194363385438919,0.07096279412508011,0.01866203546524048,-0.05040453001856804,0.03073718585073948,0.6911969184875488,0.5564782619476318,0.0,40.0
15,25.0,28.0,25.0,-0.24208828806877136,-0.07517742365598679,0.026945117861032486,0.32942986488342285,-0.14665275812149048,0.03512529283761978,-0.16552461683750153,-0.008790870197117329,-0.07305386662483215,0.12849222123622894,0.6899396181106567,0.5264432430267334,0.0,40.0
16,25.0,28.0,26.0,-0.2857039272785187,-0.18340982496738434,-0.12990039587020874,0.34040868282318115,0.03847556561231613,-0.009359350427985191,0.012826166115701199,0.1257825344800949,-0.011312812566757202,0.0106714041903615,0.6879611015319824,0.5109329223632812,0.0,40.0
17,25.0,28.0,27.0,-0.10577107965946198,-0.23454000055789948,-0.17502498626708984,0.27474337816238403,0.08941157162189484,-0.16131553053855896,0.11574763059616089,0.20686441659927368,0.019408803433179855,-0.061929140239953995,0.6760348081588745,0.50398850440979,0.0,40.0
18,25.0,28.0,28.0,0.028738869354128838,-0.16078108549118042,-0.08032477647066116,-0.017943182960152626,-0.03032899834215641,-0.13209761679172516,0.08585961163043976,0.17800971865653992,0.039517756551504135,0.021714409813284874,0.7089698910713196,0.5116684436798096,0.0,40.0
19,25.0,28.0,29.0,-0.1013464406132698,-0.1542683243751526,-0.1326637715101242,-0.13278833031654358,-0.1029866561293602,0.16811251640319824,0.15608397126197815,0.15314088761806488,0.02935308776795864,0.020826661959290504,0.686079204082489,0.502913236618042,0.0,40.0
20,25.0,29.0,25.0,-0.17809773981571198,0.042167454957962036,0.16061349213123322,0.18518713116645813,-0.08860698342323303,0.015817714855074883,-0.24506710469722748,-0.1579284816980362,-0.06497613340616226,0.2396518886089325,0.7193036675453186,0.5599215030670166,0.0,40.0
21,25.0,29.0,26.0,-0.3380526602268219,-0.009515868499875069,0.011397119611501694,0.3086850047111511,0.0601256787776947,0.017527472227811813,-0.12062437832355499,-0.051298756152391434,0.009650328196585178,0.160350039601326,0.7907208204269409,0.5256972312927246,0.0,40.0
22,25.0,29.0,27.0,-0.2796190083026886,-0.10378507524728775,-0.12884078919887543,0.2575022280216217,0.09614753723144531,-0.1287592053413391,0.1075626090168953,0.18261148035526276,0.09125113487243652,0.04265613853931427,0.6610143184661865,0.42416810989379883,0.0,40.0
23,25.0,29.0,28.0,-0.0544205866754055,-0.17449268698692322,-0.15675127506256104,-0.05844617262482643,0.0013867550296708941,-0.010010925121605396,0.20453175902366638,0.25327250361442566,0.02612704038619995,-0.057276152074337006,0.6590402126312256,0.4175739288330078,0.0,40.0
24,25.0,29.0,29.0,-0.16334596276283264,-0.245124951004982,-0.2855288088321686,-0.15782347321510315,-0.06902828067541122,0.2807738482952118,0.28069090843200684,0.25661852955818176,0.07815738767385483,-0.07567831128835678,0.6919178366661072,0.488861083984375,0.0,40.0
25,26.0,25.0,25.0,-0.25918999314308167,-0.06468405574560165,-0.24689321219921112,0.3218902349472046,0.05258431285619736,-0.10228487104177475,0.04393802583217621,0.3602466285228729,0.18845687806606293,0.009333522990345955,0.6398084759712219,0.4887557029724121,0.0,40.0
26,26.0,25.0,26.0,-0.2931206524372101,-0.1262594312429428,-0.21539893746376038,0.37345701456069946,-0.004086774308234453,-0.18023207783699036,0.002287621609866619,0.26766613125801086,0.2593596875667572,0.15167240798473358,0.75847327709198,0.5890727043151855,0.0,40.0
27,26.0,25.0,27.0,-0.18199335038661957,-0.2209005504846573,-0.20598939061164856,0.28592297434806824,-0.03258137032389641,-0.2538332939147949,0.061063870787620544,0.23886291682720184,0.25168490409851074,0.17592285573482513,0.795380711555481,0.6215274333953857,0.0,40.0
28,26.0,25.0,28.0,-0.10928110778331757,-0.1597631871700287,-0.15271472930908203,0.1512221097946167,0.027530264109373093,-0.18440581858158112,0.026205895468592644,0.1679956465959549,0.14069294929504395,0.1322496384382248,0.825417697429657,0.5855259895324707,0.0,40.0
29,26.0,25.0,29.0,-0.13251815736293793,-0.08600166440010071,-0.14682531356811523,0.0835866928100586,0.09702710062265396,0.05282031372189522,0.03930014744400978,0.12312289327383041,0.007874173112213612,0.011112259700894356,0.7613115310668945,0.4593534469604492,0.0,40.0
30,26.0,26.0,25.0,-0.2963166832923889,-0.07196536660194397,-0.22986571490764618,0.20119835436344147,0.154968723654747,-0.03804214298725128,0.07351841032505035,0.42507755756378174,0.15160101652145386,-0.14596118032932281,0.6245470643043518,0.48440098762512207,0.0,40.0
31,26.0,26.0,26.0,-0.31201785802841187,-0.05545835569500923,-0.1513802707195282,0.2818831205368042,0.16366082429885864,-0.16674092411994934,0.03306722268462181,0.3280079662799835,0.20621177554130554,-0.039110034704208374,0.7209634780883789,0.5601215362548828,0.0,40.0
32,26.0,26.0,27.0,-0.12934386730194092,-0.0640362873673439,-0.1345566362142563,0.31178268790245056,0.20006202161312103,-0.17294366657733917,-0.007833764888346195,0.19652870297431946,0.1616302728652954,-0.02799694985151291,0.7331192493438721,0.586669921875,0.0,40.0
