,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.08166397362947464,-0.08584769815206528,-0.16688022017478943,0.32767531275749207,0.17785346508026123,0.15731604397296906,0.058955077081918716,0.024224882945418358,-0.061920806765556335,-0.18992917239665985,0.7389912009239197,0.6018412113189697,0.0,42.0
1,25.0,25.0,26.0,-0.0360543355345726,-0.04741448163986206,-0.2290085107088089,0.4270029067993164,0.1198464035987854,0.11396529525518417,0.06381972134113312,0.10010313242673874,-0.1668481081724167,-0.1699494868516922,0.7411174774169922,0.6089484691619873,0.0,42.0
2,25.0,25.0,27.0,0.10301806032657623,0.07923516631126404,-0.16418740153312683,0.5519997477531433,0.021067263558506966,-0.011884654872119427,0.0002912565541919321,0.18172620236873627,-0.28250637650489807,-0.1428450644016266,0.7108767628669739,0.5596373081207275,0.0,42.0
3,25.0,25.0,28.0,0.0808681920170784,-0.00770338112488389,-0.25929027795791626,0.5357468128204346,-0.05193406343460083,-0.006529496982693672,0.0005279190372675657,0.2467414289712906,-0.3376005291938782,-0.0893297865986824,0.6983810663223267,0.5209081172943115,0.0,42.0
4,25.0,25.0,29.0,0.02932332456111908,-0.1840742826461792,-0.4013490080833435,0.41094085574150085,-0.06990186125040054,0.03761584684252739,-0.06633659452199936,0.295775830745697,-0.3121545910835266,-0.09793700277805328,0.7137695550918579,0.49346470832824707,0.0,42.0
5,25.0,26.0,25.0,-0.045463643968105316,-0.1000041589140892,-0.252058207988739,0.3966861665248871,0.1131981760263443,0.1533065289258957,0.08289038389921188,0.13713082671165466,-0.14933086931705475,-0.23937389254570007,0.7713552117347717,0.5942685604095459,0.0,42.0
6,25.0,26.0,26.0,-0.03276878967881203,-0.08632223308086395,-0.3237382769584656,0.4647843539714813,0.06602972000837326,0.14350858330726624,0.10192545503377914,0.18521776795387268,-0.2581959068775177,-0.18414005637168884,0.766075074672699,0.5989868640899658,0.0,42.0
7,25.0,26.0,27.0,0.06418661028146744,-0.004585821181535721,-0.20576632022857666,0.5151978135108948,0.038697194308042526,0.04121970385313034,0.07120820879936218,0.2403946816921234,-0.2742777168750763,-0.15186858177185059,0.7093496322631836,0.5681467056274414,0.0,42.0
8,25.0,26.0,28.0,-0.008059229701757431,-0.0521169938147068,-0.26273900270462036,0.5194635987281799,-0.02654358744621277,0.06610278785228729,0.08423560112714767,0.20543920993804932,-0.24265414476394653,-0.10627405345439911,0.6850089430809021,0.529036283493042,0.0,42.0
9,25.0,26.0,29.0,-0.09451563656330109,-0.2289455533027649,-0.49482885003089905,0.39179933071136475,-0.1364656537771225,0.1214638352394104,0.04729592427611351,0.22604389488697052,-0.18768812716007233,-0.03921804204583168,0.7018073201179504,0.5252430438995361,0.0,42.0
10,25.0,27.0,25.0,0.03493385389447212,-0.05469760671257973,-0.2153036892414093,0.3741946220397949,0.05961574241518974,0.08025244623422623,0.07079248130321503,0.17386166751384735,-0.1652763932943344,-0.21613219380378723,0.7509030103683472,0.5440006256103516,0.0,42.0
11,25.0,27.0,26.0,0.02017737366259098,-0.07056751847267151,-0.28260496258735657,0.4208782911300659,0.07454707473516464,0.08472458273172379,0.11102369427680969,0.20727339386940002,-0.2462690770626068,-0.11678043007850647,0.7623277306556702,0.5269265174865723,0.0,42.0
12,25.0,27.0,27.0,0.008797253482043743,-0.12155164778232574,-0.2494538128376007,0.3976131081581116,0.020499663427472115,0.07491413503885269,0.14612558484077454,0.2618376910686493,-0.1670381873846054,-0.04987967386841774,0.6793467998504639,0.5367405414581299,0.0,42.0
13,25.0,27.0,28.0,-0.080026775598526,-0.2034766972064972,-0.2922477126121521,0.3895678222179413,-0.08373162895441055,0.16844317317008972,0.17462562024593353,0.21606767177581787,-0.13070374727249146,-0.07020281255245209,0.6494437456130981,0.5358138084411621,0.0,42.0
14,25.0,27.0,29.0,-0.16038134694099426,-0.3389345109462738,-0.5172476172447205,0.24188995361328125,-0.192874938249588,0.297889769077301,0.1728355884552002,0.17098595201969147,-0.1350165456533432,-0.04711002856492996,0.7068701386451721,0.5638761520385742,0.0,42.0
15,25.0,28.0,25.0,0.12470245361328125,0.039818890392780304,-0.08068112283945084,0.36421921849250793,0.07405399531126022,0.009791083633899689,0.09468387067317963,0.20079076290130615,-0.22707267105579376,-0.267590194940567,0.6955126523971558,0.46114587783813477,0.0,42.0
16,25.0,28.0,26.0,0.05805415287613869,-0.00012416389654390514,-0.17394480109214783,0.21832887828350067,0.11634258180856705,0.07690200209617615,0.07637889683246613,0.16125093400478363,-0.21295130252838135,-0.09187548607587814,0.6564403772354126,0.433546781539917,0.0,42.0
17,25.0,28.0,27.0,-0.061373382806777954,-0.16526581346988678,-0.2967475950717926,0.17458473145961761,0.030091969296336174,0.19686777889728546,0.16874097287654877,0.15219053626060486,-0.10836391896009445,0.04096820577979088,0.6756789088249207,0.5222330093383789,0.0,42.0
18,25.0,28.0,28.0,-0.14812257885932922,-0.30646172165870667,-0.3653087615966797,0.16150930523872375,-0.0867527648806572,0.3405230641365051,0.23315756022930145,0.11917467415332794,-0.07352980971336365,0.012877210043370724,0.687782883644104,0.5818371772766113,0.0,42.0
19,25.0,28.0,29.0,-0.1612275093793869,-0.37420451641082764,-0.43709596991539,0.06464983522891998,-0.16822025179862976,0.4183742105960846,0.2012442648410797,0.04012506455183029,-0.08696691691875458,-0.009876959957182407,0.743449866771698,0.6370782852172852,0.0,42.0
20,25.0,29.0,25.0,0.006368816364556551,0.10697244107723236,0.01003146730363369,0.28397825360298157,0.07016424834728241,0.0814838781952858,0.15477785468101501,0.1357126235961914,-0.2277379035949707,-0.2861078381538391,0.601235032081604,0.43903613090515137,0.0,42.0
21,25.0,29.0,26.0,-0.10463567078113556,-0.01489260420203209,-0.08073416352272034,0.07177834212779999,0.12728483974933624,0.17485490441322327,0.125427708029747,0.08944515138864517,-0.164258673787117,-0.17083853483200073,0.5829353332519531,0.398378849029541,0.0,42.0
22,25.0,29.0,27.0,-0.1938510537147522,-0.1940915733575821,-0.30312684178352356,0.04474392533302307,0.02704613469541073,0.27200421690940857,0.1693769097328186,0.07588253915309906,-0.07509364932775497,0.01067633368074894,0.6581800580024719,0.48909449577331543,0.0,42.0
