,x,y,z,fc1,fc2,fc3,fc4,fc5,fc6,fc7,fc8,fc9,fc10,falff,reho,dx,idx
0,25.0,25.0,25.0,-0.31001439690589905,0.07437267899513245,-0.1707591712474823,0.6068564653396606,0.21218165755271912,0.035826098173856735,-0.028945090249180794,-0.3017570674419403,-0.3552839457988739,0.19943080842494965,0.7883692383766174,0.6527199745178223,0.0,42.0
1,25.0,25.0,26.0,-0.264922171831131,0.06105750799179077,-0.2631111741065979,0.5231751799583435,0.017965905368328094,-0.1335608959197998,-0.008164013735949993,-0.12692195177078247,-0.19754622876644135,0.18680785596370697,0.6852602362632751,0.5102949142456055,0.0,42.0
2,25.0,25.0,27.0,-0.10218599438667297,0.09062984585762024,-0.2699384391307831,0.32869067788124084,-0.199223592877388,-0.270658940076828,0.06713476777076721,0.21287912130355835,-0.19892778992652893,0.10703343152999878,0.6711696982383728,0.43369364738464355,0.0,42.0
3,25.0,25.0,28.0,-0.17279696464538574,0.07234489172697067,-0.1809910386800766,0.39620116353034973,-0.19590038061141968,-0.17979834973812103,0.09129702299833298,0.2092335820198059,-0.2991681694984436,0.0906657874584198,0.708336591720581,0.4344980716705322,0.0,42.0
4,25.0,25.0,29.0,-0.25789475440979004,0.07887688279151917,-0.036713097244501114,0.3587625026702881,-0.09088705480098724,0.019056590273976326,0.05166463926434517,0.03642238304018974,-0.20300059020519257,-0.02095925807952881,0.6943548917770386,0.42668771743774414,0.0,42.0
5,25.0,26.0,25.0,-0.21781285107135773,0.15502509474754333,-0.17794550955295563,0.5477835536003113,0.04414697736501694,-0.08641080558300018,-0.01086058933287859,-0.08775294572114944,-0.3125695288181305,0.11567556858062744,0.8269801139831543,0.5784287452697754,0.0,42.0
6,25.0,26.0,26.0,-0.20315535366535187,0.11177736520767212,-0.22762703895568848,0.5071731209754944,-0.09750238806009293,-0.2015925794839859,0.06928655505180359,0.054898541420698166,-0.2664540708065033,0.1375632882118225,0.7856461405754089,0.547325611114502,0.0,42.0
7,25.0,26.0,27.0,-0.1425708532333374,0.1090015098452568,-0.22214949131011963,0.3389163017272949,-0.24678710103034973,-0.23666609823703766,0.1501525640487671,0.2465074211359024,-0.20122244954109192,0.028531206771731377,0.7542056441307068,0.4979887008666992,0.0,42.0
8,25.0,26.0,28.0,-0.2687746286392212,0.07068974524736404,-0.057880863547325134,0.2815353274345398,-0.2426656037569046,-0.03635506331920624,0.14800699055194855,0.15649272501468658,-0.1402718722820282,-0.02880915440618992,0.7529310584068298,0.4630770683288574,0.0,42.0
9,25.0,26.0,29.0,-0.32245171070098877,0.06287354975938797,0.1165810376405716,0.18312864005565643,-0.13910216093063354,0.16743892431259155,0.10164790600538254,-0.0063190036453306675,-0.012608673423528671,-0.16230398416519165,0.7206826210021973,0.4531676769256592,0.0,42.0
10,25.0,27.0,25.0,-0.009183216840028763,0.2700050175189972,-0.03176656737923622,0.22155626118183136,-0.11229276657104492,-0.10842225700616837,-0.06782896816730499,0.1408517211675644,-0.2035982757806778,-0.05556512251496315,0.8041000962257385,0.5774135589599609,0.0,42.0
11,25.0,27.0,26.0,-0.03942080959677696,0.1588616818189621,-0.06797807663679123,0.2311384528875351,-0.1826035976409912,-0.1738227903842926,0.09212534129619598,0.2076549232006073,-0.20647570490837097,-0.034410156309604645,0.8027172684669495,0.5879151821136475,0.0,42.0
12,25.0,27.0,27.0,-0.005201209336519241,0.17004412412643433,-0.08204126358032227,0.125864177942276,-0.2562244236469269,-0.16859053075313568,0.16539514064788818,0.2824523150920868,-0.11696501821279526,-0.08485511690378189,0.7304525375366211,0.4975612163543701,0.0,42.0
13,25.0,27.0,28.0,-0.1089482307434082,0.14532853662967682,0.11828837543725967,0.0335729643702507,-0.19928936660289764,0.03028709627687931,0.14559848606586456,0.1020745113492012,-0.008275060914456844,-0.08595070242881775,0.7110075354576111,0.45876526832580566,0.0,42.0
14,25.0,27.0,29.0,-0.21657460927963257,0.07935462892055511,0.20425322651863098,-0.0027744113467633724,-0.08881334215402603,0.15841539204120636,0.13577263057231903,-0.05601534619927406,0.059620682150125504,-0.17051199078559875,0.6661452054977417,0.4904625415802002,0.0,42.0
15,25.0,28.0,25.0,-0.07258190959692001,0.1806776076555252,-0.021784503012895584,0.19758331775665283,-0.1251125931739807,-0.10710696130990982,0.0142207695171237,0.11323925852775574,-0.19138973951339722,-0.09185528010129929,0.7772997617721558,0.5596740245819092,0.0,42.0
16,25.0,28.0,26.0,-0.09949906915426254,0.010258207097649574,0.004696195479482412,0.16773204505443573,-0.1983419507741928,-0.12530048191547394,0.14702163636684418,0.1102232113480568,-0.09497386962175369,-0.12136650830507278,0.7746433615684509,0.6029953956604004,0.0,42.0
17,25.0,28.0,27.0,-0.07287288457155228,0.06124414876103401,0.07537560164928436,0.07306142151355743,-0.1867694854736328,-0.040279269218444824,0.1622069925069809,0.07451783865690231,-0.03007323667407036,-0.16145029664039612,0.6989796161651611,0.5252292156219482,0.0,42.0
18,25.0,28.0,28.0,-0.1351402848958969,0.0757569819688797,0.19232016801834106,0.03358597308397293,-0.05082200467586517,0.1395578384399414,0.0698675736784935,-0.08622920513153076,0.002842404181137681,-0.10241901874542236,0.7302072644233704,0.5015778541564941,0.0,42.0
19,25.0,28.0,29.0,-0.2581501007080078,-0.03630046546459198,0.17321418225765228,0.05802576243877411,-0.012025753036141396,0.1972372680902481,0.13631056249141693,-0.13962703943252563,-0.0006104866042733192,-0.10054688155651093,0.6774321794509888,0.5376346111297607,0.0,42.0
20,25.0,29.0,25.0,-0.15925046801567078,0.14848244190216064,-0.06461194157600403,0.20846238732337952,-0.09321855008602142,-0.13438691198825836,0.1750999540090561,0.10156822949647903,-0.24739204347133636,-0.06325289607048035,0.7290340065956116,0.5149812698364258,0.0,42.0
21,25.0,29.0,26.0,-0.10592946410179138,0.06032363325357437,0.02074507065117359,0.13091060519218445,-0.18786759674549103,-0.11908088624477386,0.1976841390132904,0.08980922400951385,-0.0989648848772049,-0.10498572885990143,0.7209473252296448,0.5857892036437988,0.0,42.0
22,25.0,29.0,27.0,-0.07431149482727051,0.1000274196267128,0.11110331118106842,0.09541267901659012,-0.20122374594211578,-0.010096411220729351,0.17446283996105194,0.038191892206668854,-0.05531423166394234,-0.15041105449199677,0.6735484004020691,0.5232548713684082,0.0,42.0
23,25.0,29.0,28.0,-0.16480277478694916,0.0631016343832016,0.16044214367866516,0.12058394402265549,-0.10699282586574554,0.15537557005882263,0.18551677465438843,-0.04571952670812607,-0.07526133954524994,-0.17681041359901428,0.7063343524932861,0.5103061199188232,0.0,42.0
24,25.0,29.0,29.0,-0.2866170108318329,-0.07267141342163086,0.06282296031713486,0.1535376012325287,-0.0027943963650614023,0.30857419967651367,0.2507534921169281,-0.07339485734701157,-0.12194997817277908,-0.1539544016122818,0.7524949908256531,0.5357310771942139,0.0,42.0
25,26.0,25.0,25.0,-0.1315026581287384,0.12722334265708923,-0.17269542813301086,0.4514037072658539,0.047603245824575424,-0.05138343200087547,-0.07814435660839081,-0.09770235419273376,-0.355925977230072,0.21346034109592438,0.7417334318161011,0.598360538482666,0.0,42.0
26,26.0,25.0,26.0,0.02060752920806408,0.2139575034379959,-0.1112036183476448,0.25828415155410767,-0.13573049008846283,-0.17896533012390137,-0.07809139043092728,0.053138718008995056,-0.21898621320724487,0.18933717906475067,0.6509242057800293,0.4496786594390869,0.0,42.0
27,26.0,25.0,27.0,0.139185830950737,0.2810206711292267,-0.033554065972566605,-0.02616654336452484,-0.12582898139953613,-0.21744070947170258,0.009200392290949821,0.17223012447357178,-0.025325804948806763,-0.015352227725088596,0.6491179466247559,0.3525216579437256,0.0,42.0
28,26.0,25.0,28.0,-0.14726124703884125,0.1262933611869812,0.02855842560529709,0.1612044721841812,0.11304397135972977,-0.046071965247392654,-0.0011326996609568596,-0.09960563480854034,-0.025235136970877647,-0.04874821752309799,0.6527504324913025,0.33631086349487305,0.0,42.0
29,26.0,25.0,29.0,-0.2049490213394165,0.08160277456045151,0.0775555893778801,0.1909579634666443,0.1406121701002121,0.08076626062393188,-0.08402861654758453,-0.20223133265972137,-0.018139537423849106,-0.06361845135688782,0.6036716103553772,0.3517169952392578,0.0,42.0
30,26.0,26.0,25.0,-0.0072752730920910835,0.18780682981014252,-0.2231198102235794,0.3173004984855652,-0.123461052775383,-0.20857468247413635,-0.0477120541036129,0.1252766251564026,-0.25687459111213684,0.14621755480766296,0.7954386472702026,0.5571975708007812,0.0,42.0
31,26.0,26.0,26.0,-0.028558973222970963,0.18668462336063385,-0.12964493036270142,0.25924786925315857,-0.261193186044693,-0.2209748774766922,0.04745018854737282,0.17502962052822113,-0.21733221411705017,0.14699935913085938,0.7559937834739685,0.5173814296722412,0.0,42.0
32,26.0,26.0,27.0,-0.07623399049043655,0.178194060921669,-0.0840282067656517,0.13519619405269623,-0.21559008955955505,-0.18436338007450104,0.1519595980644226,0.15643781423568726,-0.08572792261838913,0.008145798929035664,0.719115138053894,0.427051305770874,0.0,42.0
33,26.0,26.0,28.0,-0.2706456482410431,0.05691239982843399,-0.026949092745780945,0.1438186764717102,0.005401952192187309,0.009051577188074589,0.06827887147665024,-0.08599385619163513,0.07762866467237473,-0.04977742210030556,0.7172823548316956,0.39665770530700684,0.0,42.0
34,26.0,26.0,29.0,-0.2490094006061554,0.01892787590622902,0.030775146558880806,0.07234387844800949,0.021316083148121834,0.1419822722673416,-0.035397253930568695,-0.1065564900636673,0.11553461849689484,-0.08859007060527802,0.6481856107711792,0.34969544410705566,0.0,42.0
35,26.0,27.0,25.0,0.15709945559501648,0.3079602122306824,-0.059100035578012466,0.049611784517765045,-0.23816415667533875,-0.21541418135166168,-0.110289566218853,0.20329350233078003,-0.07387582212686539,-0.03530462086200714,0.7823818325996399,0.52667236328125,0.0,42.0
36,26.0,27.0,26.0,0.08480902761220932,0.20370134711265564,-0.030398404225707054,0.05338155850768089,-0.3149857223033905,-0.1844867467880249,0.05173017829656601,0.22293853759765625,-0.06829719245433807,-0.02330944314599037,0.7656305432319641,0.5430114269256592,0.0,42.0
37,26.0,27.0,27.0,0.02495812065899372,0.14700071513652802,-0.0347926989197731,0.018892018124461174,-0.2214733511209488,-0.10152729600667953,0.13333186507225037,0.16412541270256042,-0.011321203783154488,-0.08204340189695358,0.7132006287574768,0.45519304275512695,0.0,42.0
